COM;NCC;POP
78372;MARLY LE ROI;11 925
78380;MAULE;3 529
78381;MAULETTE;380
78382;MAURECOURT;2 380
78383;MAUREPAS;1 791
78384;MEDAN;596
78385;MENERVILLE;97
78389;MERE;807
78391;MERICOURT;211
78396;LE�MESNIL LE ROI;5 473
78397;LE�MESNIL SAINT DENIS;4 061
78398;LES�MESNULS;565
78401;MEULAN;4 580
78402;MEZIERES SUR SEINE;1 771
78403;MEZY;964
78404;MILLEMONT;117
78406;MILON LA CHAPELLE;233
78407;MITTAINVILLE;198
78410;MOISSON;387
78413;MONDREVILLE;98
78415;MONTAINVILLE;317
78416;MONTALET LE BOIS;134
78417;MONTCHAUVET;193
78418;MONTESSON;9 353
78420;MONTFORT L'AMAURY;2 074
78423;MONTIGNY LE BRETONNEUX;768
78431;MORAINVILLIERS;1 019
78437;MOUSSEAUX SUR SEINE;191
78439;MULCENT;49
78440;LES�MUREAUX;21 733
78442;NEAUPHLE LE CHATEAU;1 558
78443;NEAUPHLE LE VIEUX;493
78444;NEAUPHLETTE;136
78451;NEZEL;595
78455;NOISY LE ROI;2 564
78460;OINVILLE SUR MONTCIENT;491
78464;ORCEMONT;181
78465;ORGERUS;1 012
78466;ORGEVAL;2 106
78470;ORPHIN;365
78472;ORSONVILLE;244
78474;ORVILLIERS;270
78475;OSMOY;89
78478;PARAY DOUAVILLE;161
78481;LE�PECQ;13 734
78484;PERDREAUVILLE;213
78486;LE�PERRAY EN YVELINES;2 338
78490;PLAISIR;6 871
78497;POIGNY LA FORET;402
78498;POISSY;33 555
78499;PONTHEVRARD;99
78501;PORCHEVILLE;1 779
78502;LE�PORT MARLY;4 331
78503;PORT VILLEZ;178
78505;PRUNAY LE TEMPLE;165
78506;PRUNAY SOUS ABLIS;394
78513;LA�QUEUE LES YVELINES;908
78516;RAIZEUX;314
78517;RAMBOUILLET;14 499
78518;RENNEMOULIN;101
78520;RICHEBOURG;350
78522;ROCHEFORT EN YVELINES;441
78524;ROCQUENCOURT;886
78528;ROLLEBOISE;435
78530;ROSAY;255
78531;ROSNY SUR SEINE;2 796
78536;SAILLY;177
78537;SAINT ARNOULT EN YVELINES;1 584
78545;SAINT CYR L'ECOLE;16 001
78548;SAINT FORGET;235
78550;SAINT GERMAIN DE LA GRANGE;289
78551;SAINT GERMAIN EN LAYE;38 308
78557;SAINT HILARION;440
78558;SAINT ILLIERS LA VILLE;146
78559;SAINT ILLIERS LE BOIS;156
78561;SAINT LAMBERT;198
78562;SAINT LEGER EN YVELINES;641
78564;SAINT MARTIN DE BRETHENCOURT;354
78565;SAINT MARTIN DES CHAMPS;111
78567;SAINT MARTIN LA GARENNE;360
78569;SAINTE MESME;554
78571;SAINT NOM LA BRETECHE;1 087
78575;SAINT REMY LES CHEVREUSE;3 488
78576;SAINT REMY L'HONORE;378
78586;SARTROUVILLE;40 277
78588;SAULX MARCHAIS;300
78590;SENLISSE;380
78591;SEPTEUIL;1 137
78597;SOINDRES;247
78601;SONCHAMP;1 017
78605;TACOIGNIERES;345
78606;LE�TARTRE GAUDRAN;14
78608;LE�TERTRE SAINT DENIS;53
78609;TESSANCOURT SUR AUBETTE;476
78615;THIVERVAL GRIGNON;639
78616;THOIRY;502
78618;TILLY;253
78621;TRAPPES;16 799
78623;LE�TREMBLAY SUR MAULDRE;353
78624;TRIEL SUR SEINE;5 635
78638;VAUX SUR SEINE;2 736
78640;VELIZY VILLACOUBLAY;15 471
78642;VERNEUIL SUR SEINE;7 405
78643;VERNOUILLET;5 872
78644;LA�VERRIERE;2 783
78646;VERSAILLES;90 829
78647;VERT;417
78650;LE�VESINET;18 459
78653;VICQ;121
78655;VIEILLE EGLISE EN YVELINES;595
78668;LA�VILLENEUVE EN CHEVRIE;270
78672;VILLENNES SUR SEINE;2 369
78674;VILLEPREUX;6 926
78677;VILLETTE;234
78681;VILLIERS LE MAHIEU;209
78683;VILLIERS SAINT FREDERIC;946
78686;VIROFLAY;16 352
78688;VOISINS LE BRETONNEUX;389
79001;L'ABSIE;1 331
79002;ADILLY;342
79003;AIFFRES;1 323
79004;AIGONNAY;419
79005;AIRVAULT;2 164
79006;LES�ALLEUDS;400
79007;ALLONNE;798
79008;AMAILLOUX;940
79009;AMURE;288
79010;ARCAIS;718
79011;ARDILLEUX;230
79012;ARDIN;1 168
79013;ARGENTON CHATEAU;1 097
79014;ARGENTON L'EGLISE;1 267
79015;ASNIERES EN POITOU;305
79016;ASSAIS;726
79017;LES�AUBIERS;2 309
79018;AUBIGNE;336
79019;AUBIGNY;225
79020;AUGE;840
79021;AVAILLES SUR CHIZE;249
79022;AVAILLES THOUARSAIS;220
79023;AVON;98
79024;AZAY LE BRULE;1 162
79025;AZAY SUR THOUET;926
79026;BAGNEUX;258
79027;LA�BATAILLE;116
79028;BEAULIEU SOUS BRESSUIRE;464
79029;BEAULIEU SOUS PARTHENAY;575
79030;BEAUSSAIS;445
79031;BEAUVOIR SUR NIORT;661
79032;BECELEUF;560
79033;BELLEVILLE;117
79034;BESSINES;657
79035;LE�BEUGNON;515
79036;BILAZAIS;98
79037;BOESSE;341
79038;BOISME;1 151
79039;BOISSEROLLES;84
79040;LA�BOISSIERE EN GATINE;346
79041;BORCQ SUR AIRVAULT;343
79042;BOUGON;327
79043;BOUILLE LORETZ;1 401
79044;BOUILLE SAINT PAUL;560
79045;BOUIN;185
79046;LE�BOURDET;396
79047;BOUSSAIS;622
79048;LA�CRECHE;2 806
79049;BRESSUIRE;8 733
79050;BRETIGNOLLES;485
79051;LE�BREUIL BERNARD;402
79052;BREUIL CHAUSSEE;796
79053;LE�BREUIL SOUS ARGENTON;341
79054;BRIE;273
79055;BRIEUIL SUR CHIZE;91
79056;BRION PRES THOUET;448
79057;BRIOUX SUR BOUTONNE;1 466
79058;BRULAIN;589
79059;LE�BUSSEAU;1 025
79060;CAUNAY;221
79061;CELLES SUR BELLE;1 555
79062;CERIZAY;3 582
79063;CERSAY;879
79064;CHAIL;463
79065;CHAMBROUTET;365
79066;CHAMPDENIERS;1 174
79067;CHAMPEAUX;187
79068;CHANTECORPS;456
79069;CHANTELOUP;868
79070;LA�CHAPELLE BATON;415
79071;LA�CHAPELLE BERTRAND;452
79072;LA�CHAPELLE GAUDIN;394
79073;LA�CHAPELLE LARGEAU;744
79074;LA�CHAPELLE POUILLOUX;261
79075;LA�CHAPELLE SAINT ETIENNE;520
79076;LA�CHAPELLE SAINT LAURENT;1 561
79077;LA�CHAPELLE THIREUIL;617
79078;LA�CHARRIERE;427
79079;MAULEON;2 660
79080;CHATILLON SUR THOUET;1 306
79081;CHAURAY;966
79083;CHEF BOUTONNE;2 218
79084;CHENAY;616
79085;CHERIGNE;222
79086;CHERVEUX;1 003
79087;CHEY;732
79088;CHICHE;1 310
79089;LE�CHILLOU;221
79090;CHIZE;532
79091;CIRIERE;803
79092;CLAVE;501
79093;CLAZAY;473
79094;CLESSE;1 173
79095;CLUSSAIS LA POMMERAIE;815
79096;COMBRAND;1 043
79097;LE�CORMENIER;294
79098;LA�COUARDE;370
79099;LA�COUDRE;223
79100;COULON;1 461
79101;COULONGES SUR L'AUTIZE;2 021
79102;COULONGES THOUARSAIS;571
79103;COURLAY;2 205
79104;COURS;398
79105;COUTIERES;202
79106;COUTURE D'ARGENSON;525
79107;CREZIERES;76
79108;DOUX;312
79109;ECHIRE;1 452
79110;L'ENCLAVE DE LA MARTINIERE;330
79111;ENSIGNE;379
79112;EPANNES;380
79113;ETUSSON;478
79114;EXIREUIL;709
79115;EXOUDUN;966
79116;FAYE L'ABBESSE;885
79117;FAYE SUR ARDIN;422
79118;FENERY;424
79119;FENIOUX;1 084
79120;LA�FERRIERE EN PARTHENAY;768
79121;FOMPERRON;535
79122;FONTENILLE;283
79123;LA�FORET SUR SEVRE;715
79124;LES�FORGES;171
79125;FORS;731
79126;LES�FOSSES;323
79127;LA�FOYE MONJAULT;748
79128;FRANCOIS;469
79129;FRESSINES;557
79130;FRONTENAY ROHAN ROHAN;1 813
79131;GEAY;429
79132;GENNETON;545
79133;GERMOND;465
79134;GLENAY;622
79135;GOURGE;983
79136;GOURNAY;480
79137;GRANZAY;256
79138;GRIPT;189
79139;LES�GROSEILLERS;98
79140;HANC;336
79141;IRAIS;322
79142;JUILLE;150
79143;LES�JUMEAUX;396
79144;JUSCORPS;229
79145;LAGEON;340
79146;LAMAIRE;187
79147;LARGEASSE;1 012
79148;LEZAY;2 132
79149;LHOUMOIS;258
79150;LIMALONGES;914
79151;LOIZE;281
79152;LORIGNE;413
79153;LOUBIGNE;224
79154;LOUBILLE;459
79155;LOUBLANDE;539
79156;LOUIN;805
79157;LOUZY;640
79158;LUCHE SUR BRIOUX;198
79159;LUCHE THOUARSAIS;375
79160;LUSSERAY;242
79161;LUZAY;512
79162;MAGNE;1 119
79163;MAIRE LEVESCAULT;520
79164;MAISONNAY;223
79165;MAISONTIERS;267
79166;MARIGNY;671
79167;MARNES;419
79168;MASSAIS;619
79169;MAULAIS;217
79170;MAUZE SUR LE MIGNON;2 107
79171;MAUZE THOUARSAIS;1 460
79172;MAZIERES EN GATINE;902
79173;MAZIERES SUR BERONNE;369
79174;MELLE;4 257
79175;MELLERAN;750
79176;MENIGOUTE;937
79177;MESSE;314
79178;MISSE;487
79179;MONCOUTANT;2 598
79180;MONTALEMBERT;343
79181;MONTIGNE;217
79182;MONTIGNY;464
79183;MONTRAVERS;333
79184;LA�MOTHE SAINT HERAY;2 004
79185;MOUGON;1 054
79186;MOULINS;631
79187;MOUTIERS SOUS ARGENTON;821
79188;MOUTIERS SOUS CHANTEMERLE;880
79189;NANTEUIL;1 009
79190;NEUVY BOUIN;708
79191;NIORT;48 469
79192;NOIRLIEU;311
79193;NOIRTERRE;863
79194;NOIZE;201
79195;NUEIL SUR ARGENT;1 725
79196;OIRON;830
79197;OROUX;155
79198;PAIZAY LE CHAPT;378
79199;PAIZAY LE TORT;462
79200;PAMPLIE;407
79201;PAMPROUX;1 708
79202;PARTHENAY;11 334
79203;PAS DE JEU;489
79204;PERIGNE;892
79205;PERS;82
79206;PETIT BREUIL DEYRANCON;379
79207;LA�PETITE BOISSIERE;515
79208;LA�PEYRATTE;1 083
79209;PIERREFITTE;445
79210;LE�PIN;920
79211;PIOUSSAY;522
79212;PLIBOUX;328
79213;POMPAIRE;665
79214;POUFFONDS;401
79215;POUGNE HERISSON;568
79216;PRAHECQ;939
79217;PRAILLES;682
79218;PRESSIGNY;204
79219;PRIAIRES;147
79220;PRIN DEYRANCON;443
79221;PRISSE;204
79222;PUGNY;266
79223;PUIHARDY;55
79224;LE�PUY SAINT BONNET;859
79225;REFFANNES;316
79226;LE�RETAIL;462
79227;LA�REVETIZON;208
79228;RIGNE;275
79229;LA�ROCHENARD;457
79230;ROM;1 162
79231;ROMANS;481
79232;LA�RONDE;631
79233;RORTHAIS;463
79234;ROUVRE;219
79235;SAINT AMAND SUR SEVRE;1 281
79236;SAINT ANDRE SUR SEVRE;831
79237;SAINT AUBIN DE BAUBIGNE;1 394
79238;SAINT AUBIN DU PLAIN;427
79239;SAINT AUBIN LE CLOUD;1 509
79240;SAINTE BLANDINE;520
79241;SAINT CHRISTOPHE SUR ROC;618
79242;SAINT CLEMENTIN;670
79243;SAINT COUTANT;392
79244;SAINT CYR LA LANDE;378
79245;SAINT DENIS;241
79246;SAINTE EANNE;532
79247;SAINT ETIENNE LA CIGOGNE;121
79248;SAINT FLORENT;4 925
79249;SAINT GELAIS;750
79250;SAINTE GEMME;325
79251;SAINT GENARD;365
79252;SAINT GENEROUX;369
79253;SAINT GEORGES DE NOISNE;860
79254;SAINT GEORGES DE REX;352
79255;SAINT GERMAIN DE LONGUE CHAUME;474
79256;SAINT GERMIER;332
79257;SAINT HILAIRE LA PALUD;1 543
79258;SAINT JACQUES DE THOUARS;377
79259;SAINT JEAN DE THOUARS;606
79260;SAINT JOUIN DE MARNES;769
79261;SAINT JOUIN DE MILLY;287
79263;SAINT LAURS;533
79264;SAINT LEGER LES MELLE;626
79265;SAINT LEGER DE MONTBRUN;901
79266;SAINT LIGUAIRE;2 590
79267;SAINT LIN;397
79268;SAINT LOUP SUR THOUET;1 028
79269;SAINT MAIXENT DE BEUGNE;397
79270;SAINT MAIXENT L'ECOLE;7 706
79271;SAINT MARC LA LANDE;339
79272;SAINT MARSAULT;597
79273;SAINT MARTIN DE BERNEGOUE;378
79274;SAINT MARTIN DE MACON;341
79275;SAINT MARTIN D'ENTRAIGUES;189
79276;SAINT MARTIN DE SAINT MAIXENT;647
79277;SAINT MARTIN DE SANZAY;956
79278;SAINT MARTIN DU FOUILLOUX;452
79279;SAINT MARTIN LES MELLE;386
79280;SAINT MAURICE LA FOUGEREUSE;776
79281;SAINT MAXIRE;672
79282;SAINT MEDARD;109
79283;SAINTE NEOMAYE;577
79284;SAINTE OUENNE;474
79285;SAINT PARDOUX;1 378
79286;SAINT PAUL EN GATINE;595
79288;SAINT PIERRE A CHAMP;416
79289;SAINT PIERRE DES ECHAUBROGNES;961
79290;SAINT POMPAIN;786
79292;SAINTE RADEGONDE;1 130
79293;SAINT REMY;386
79294;SAINT ROMANS DES CHAMPS;215
79295;SAINT ROMANS LES MELLE;621
79296;SAINT SAUVEUR;606
79297;SAINTE SOLINE;544
79298;SAINT SYMPHORIEN;881
79299;SAINT VARENT;2 479
79300;SAINTE VERGE;1 007
79301;SAINT VINCENT LA CHATRE;692
79302;SAIVRES;1 108
79303;SALLES;394
79304;SANSAIS;510
79305;SANZAY;307
79306;SAURAIS;251
79307;SAUZE VAUSSAIS;1 688
79308;SCIECQ;272
79309;SCILLE;350
79310;SECONDIGNE SUR BELLE;616
79311;SECONDIGNY;2 062
79312;SELIGNE;199
79313;SEPVRET;731
79314;SOMPT;352
79316;SOUDAN;513
79317;SOULIEVRES;596
79318;SOUTIERS;229
79319;SOUVIGNE;885
79320;SURIN;617
79321;TAIZE;505
79322;LE�TALLUD;938
79323;LE�TEMPLE;274
79324;TERVES;1 203
79325;TESSONNIERE;513
79326;THENEZAY;1 673
79327;THORIGNE;641
79328;THORIGNY;62
79329;THOUARS;11 787
79330;TILLOU;428
79331;TOURTENAY;256
79332;TRAYES;180
79333;ULCOT;93
79334;USSEAU;670
79335;VALLANS;371
79336;VANCAIS;417
79337;LE�VANNEAU;844
79338;VANZAY;305
79339;VASLES;2 120
79340;VAUSSEROUX;464
79341;VAUTEBIS;220
79342;VERNOUX EN GATINE;998
79343;VERNOUX SUR BOUTONNE;198
79344;VERRINES SOUS CELLES;913
79345;VERRUYES;1 134
79346;LE�VERT;224
79347;VIENNAY;506
79348;VILLEFOLLET;302
79349;VILLEMAIN;291
79350;VILLIERS EN BOIS;115
79351;VILLIERS EN PLAINE;996
79352;VILLIERS SUR CHIZE;207
79353;VITRE;433
79354;VOUHE;472
79355;VOUILLE;1 285
79356;VOULTEGON;546
79357;XAINTRAY;273
80001;ABBEVILLE;23 999
80002;ABLAINCOURT PRESSOIR;224
80003;ACHEUX EN AMIENOIS;498
80004;ACHEUX EN VIMEU;543
80005;AGENVILLE;103
80006;AGENVILLERS;224
80007;AGNIERES;145
80008;AIGNEVILLE;663
80009;AILLY LE HAUT CLOCHER;757
80010;AILLY SUR NOYE;2 008
80011;AILLY SUR SOMME;2 368
80013;AIRAINES;1 961
80014;AIZECOURT LE BAS;67
80015;AIZECOURT LE HAUT;69
80016;ALBERT;10 960
80017;ALLAINES;376
80018;ALLENAY;240
80019;ALLERY;911
80020;ALLONVILLE;318
80021;AMIENS;117 888
80022;ANDAINVILLE;287
80023;ANDECHY;186
80024;ARGOEUVES;498
80025;ARGOULES;446
80026;ARGUEL;54
80027;ARMANCOURT;38
80028;ARQUEVES;171
80029;ARREST;837
80030;ARRY;182
80031;ARVILLERS;634
80032;ASSAINVILLERS;159
80033;ASSEVILLERS;203
80034;ATHIES;495
80035;AUBERCOURT;43
80036;AUBIGNY;399
80037;AUBVILLERS;114
80038;AUCHONVILLERS;157
80039;AULT;2 014
80040;AUMATRE;207
80041;AUMONT;118
80042;AUTHEUX;116
80043;AUTHIE;294
80044;AUTHIEULE;247
80045;AUTHUILLE;112
80046;AVELESGES;86
80047;AVELUY;559
80048;AVESNES CHAUSSOY;58
80049;AYENCOURT;108
80050;BACOUEL SUR SELLE;227
80051;BAILLEUL;255
80052;BAIZIEUX;172
80053;BALATRE;86
80054;BARLEUX;306
80055;BARLY;244
80056;BAVELINCOURT;87
80057;BAYENCOURT;76
80058;BAYONVILLERS;368
80059;BAZENTIN;114
80060;BEALCOURT;143
80061;BEAUCAMPS LE JEUNE;214
80062;BEAUCAMPS LE VIEUX;1 449
80063;BEAUCHAMPS;883
80064;BEAUCOURT EN SANTERRE;83
80065;BEAUCOURT SUR L'ANCRE;127
80066;BEAUCOURT SUR L'HALLUE;208
80067;BEAUFORT EN SANTERRE;103
80068;BEAUMETZ;198
80069;BEAUMONT HAMEL;262
80070;BEAUQUESNE;1 265
80071;BEAUVAL;2 192
80072;BEAUVOIR RIVIERE;180
80073;BECORDEL BECOURT;146
80074;BECQUIGNY;142
80076;BEHEN;436
80077;BEHENCOURT;221
80078;BELLANCOURT;245
80079;BELLEUSE;327
80080;BELLOY EN SANTERRE;159
80081;BELLOY SAINT LEONARD;103
80082;BELLOY SUR SOMME;547
80083;BERGICOURT;125
80084;BERNAPRE;97
80085;BERNATRE;73
80086;BERNAVILLE;794
80087;BERNAY EN PONTHIEU;264
80088;BERNES;321
80089;BERNEUIL;234
80090;BERNY EN SANTERRE;174
80092;BERTANGLES;287
80093;BERTEAUCOURT LES DAMES;1 149
80094;BERTEAUCOURT LES THENNES;291
80095;BERTRANCOURT;250
80096;BETHENCOURT SUR MER;1 120
80097;BETHENCOURT SUR SOMME;132
80098;BETTEMBOS;97
80099;BETTENCOURT RIVIERE;183
80100;BETTENCOURT SAINT OUEN;377
80101;BEUVRAIGNES;660
80102;BIACHES;341
80103;BIARRE;47
80104;BIENCOURT;137
80105;BILLANCOURT;157
80106;BLANGY SOUS POIX;159
80107;BLANGY TRONVILLE;320
80108;BOISBERGUES;96
80109;LE�BOISLE;566
80110;BOISMONT;511
80111;BOISRAULT;73
80112;BONNAY;222
80113;BONNEVILLE;381
80114;BOSQUEL;296
80115;BOUCHAVESNES BERGEN;239
80116;BOUCHOIR;295
80117;BOUCHON;129
80118;BOUFFLERS;171
80119;BOUGAINVILLE;358
80120;BOUILLANCOURT EN SERY;478
80121;BOUILLANCOURT LA BATAILLE;117
80122;BOUQUEMAISON;517
80123;BOURDON;259
80124;BOURSEVILLE;705
80125;BOUSSICOURT;54
80126;BOUTTENCOURT;741
80127;BOUVAINCOURT SUR BRESLE;618
80128;BOUVINCOURT EN VERMANDOIS;154
80129;BOUZINCOURT;564
80130;BOVELLES;206
80131;BOVES;1 995
80132;BRACHES;127
80133;BRAILLY CORNEHOTTE;324
80134;BRASSY;50
80135;BRAY LES MAREUIL;273
80136;BRAY SUR SOMME;1 226
80137;BREILLY;403
80138;BRESLE;102
80139;BREUIL;96
80140;BREVILLERS;60
80141;BRIE;319
80142;BRIQUEMESNIL FLOXICOURT;136
80143;BROCOURT;107
80144;BROUCHY;612
80145;BRUCAMPS;159
80146;BRUTELLES;189
80147;BUIGNY L'ABBE;316
80148;BUIGNY LES GAMACHES;461
80149;BUIGNY SAINT MACLOU;335
80150;BUIRE COURCELLES;302
80151;BUIRE SUR L'ANCRE;301
80152;BUS LA MESIERE;109
80153;BUS LES ARTOIS;193
80154;BUSSU;255
80155;BUSSUS BUSSUEL;248
80156;BUSSY LES DAOURS;189
80157;BUSSY LES POIX;101
80158;BUVERCHY;37
80159;CACHY;121
80160;CAGNY;730
80161;CAHON;227
80162;CAIX;722
80163;CAMBRON;898
80164;CAMON;3 008
80165;CAMPS EN AMIENOIS;188
80166;CANAPLES;452
80167;CANCHY;380
80168;CANDAS;809
80169;CANNESSIERES;116
80170;CANTIGNY;117
80171;CAOURS;388
80172;CAPPY;549
80173;CARDONNETTE;213
80174;LE�CARDONNOIS;32
80175;CARNOY;82
80176;CARREPUIS;173
80177;CARTIGNY;750
80179;CAULIERES;214
80180;CAVILLON;111
80181;CAYEUX EN SANTERRE;101
80182;CAYEUX SUR MER;2 750
80183;CERISY BULEUX;342
80184;CERISY;358
80185;CHAMPIEN;226
80186;CHAULNES;1 483
80187;LA�CHAUSSEE TIRANCOURT;480
80188;CHAUSSOY EPAGNY;378
80189;LA�CHAVATTE;48
80190;CHEPY;860
80191;CHILLY;147
80192;CHIPILLY;125
80193;CHIRMONT;102
80194;CHUIGNES;197
80195;CHUIGNOLLES;182
80196;CITERNE;313
80197;CIZANCOURT;60
80198;CLAIRY SAULCHOIX;292
80199;CLERY SUR SOMME;489
80200;COCQUEREL;138
80201;COIGNEUX;86
80202;COISY;196
80203;COLINCAMPS;130
80204;COMBLES;691
80205;CONDE FOLIE;904
80206;CONTALMAISON;84
80207;CONTAY;301
80208;CONTEVILLE;212
80209;CONTOIRE;286
80210;CONTRE;97
80211;CONTY;1 512
80212;CORBIE;5 261
80213;COTTENCHY;296
80214;COULLEMELLE;270
80215;COULONVILLERS;233
80216;COURCELETTE;180
80217;COURCELLES AU BOIS;79
80218;COURCELLES SOUS MOYENCOURT;118
80219;COURCELLES SOUS THOIX;73
80220;COURTEMANCHE;75
80221;CRAMONT;337
80222;CRECY EN PONTHIEU;1 398
80223;CREMERY;84
80224;CRESSY OMENCOURT;101
80225;CREUSE;51
80226;CROIX MOLIGNEAUX;324
80227;CROIXRAULT;372
80228;LE�CROTOY;2 412
80229;CROUY;156
80230;CURCHY DRESLINCOURT;297
80231;CURLU;104
80232;DAMERY;218
80233;DANCOURT;119
80234;DAOURS;718
80235;DARGNIES;1 347
80236;DAVENESCOURT;415
80237;DEMUIN;360
80238;DERNANCOURT;345
80239;DEVISE;91
80240;DOINGT;1 542
80241;DOMART EN PONTHIEU;1 150
80242;DOMART SUR LA LUCE;264
80243;DOMESMONT;71
80244;DOMINOIS;209
80245;DOMLEGER;183
80246;DOMMARTIN;281
80247;DOMPIERRE BECQUINCOURT;703
80248;DOMPIERRE SUR AUTHIE;578
80249;DOMQUEUR;326
80250;DOMVAST;255
80251;DOUDELAINVILLE;287
80252;DOUILLY;296
80253;DOULLENS;7 119
80255;DREUIL HAMEL;278
80256;DREUIL LES AMIENS;602
80257;DREUIL LES MOLLIENS;30
80258;DRIENCOURT;119
80259;DROMESNIL;168
80260;DRUCAT;504
80261;DURY;1 694
80262;EAUCOURT SUR SOMME;307
80263;L'ECHELLE SAINT AURIN;71
80264;ECLUSIER VAUX;72
80265;EMBREVILLE;488
80266;ENGLEBELMER;287
80267;ENNEMAIN;234
80268;EPAGNE EPAGNETTE;441
80269;EPAUMESNIL;117
80270;EPECAMPS;10
80271;EPEHY;1 175
80272;EPENANCOURT;125
80273;EPLESSIER;288
80274;EPPEVILLE;2 279
80275;EQUANCOURT;417
80276;EQUENNES;199
80277;ERAMECOURT;20
80278;ERCHES;128
80279;ERCHEU;576
80280;ERCOURT;185
80281;ERGNIES;93
80282;ERONDELLE;321
80283;ESCLAINVILLERS;117
80284;ESMERY HALLON;710
80285;ESSERTAUX;135
80287;ESTREBOEUF;277
80288;ESTREES DENIECOURT;255
80289;ESTREES EN CHAUSSEE;77
80290;ESTREES LES CRECY;406
80291;ESTREES SUR NOYE;162
80292;ETALON;127
80293;ETELFAY;284
80294;ETERPIGNY;124
80295;ETINEHEM;284
80296;L'ETOILE;1 650
80297;ETREJUST;54
80298;ETRICOURT MANANCOURT;612
80299;LA�FALOISE;248
80300;FALVY;118
80301;FAMECHON;184
80302;FAVEROLLES;135
80303;FAVIERES;438
80304;FAY;75
80305;FERRIERES;252
80306;FESCAMPS;153
80307;FEUILLERES;165
80308;FEUQUIERES EN VIMEU;2 249
80309;FIEFFES;149
80310;FIENVILLERS;534
80311;FIGNIERES;114
80312;FINS;313
80313;FLAUCOURT;327
80314;FLERS;220
80315;FLERS SUR NOYE;223
80316;FLESSELLES;730
80317;FLEURY;145
80318;FLIXECOURT;3 459
80319;FLUY;252
80320;FOLIES;102
80321;FOLLEVILLE;73
80322;FONCHES FONCHETTE;154
80324;FONTAINE LE SEC;191
80325;FONTAINE LES CAPPY;97
80326;FONTAINE SOUS MONTDIDIER;98
80327;FONTAINE SUR MAYE;191
80328;FONTAINE SUR SOMME;456
80329;FORCEVILLE;203
80330;FORCEVILLE EN VIMEU;310
80331;FOREST L'ABBAYE;356
80332;FOREST MONTIERS;394
80333;FORT MAHON PLAGE;976
80334;FOSSEMANANT;52
80335;FOUCAUCOURT EN SANTERRE;277
80336;FOUCAUCOURT HORS NESLE;82
80337;FOUENCAMPS;219
80338;FOUILLOY;1 391
80339;FOUQUESCOURT;151
80340;FOURCIGNY;164
80341;FOURDRINOY;268
80342;FRAMERVILLE RAINECOURT;341
80343;FRAMICOURT;137
80344;FRANCIERES;129
80345;FRANLEU;515
80346;FRANQUEVILLE;120
80347;FRANSART;117
80348;FRANSU;148
80349;FRANSURES;81
80350;FRANVILLERS;426
80351;FRECHENCOURT;158
80352;FREMONTIERS;163
80353;FRESNES MAZANCOURT;162
80354;FRESNES TILLOLOY;134
80355;FRESNEVILLE;104
80356;FRESNOY ANDAINVILLE;130
80357;FRESNOY AU VAL;216
80358;FRESNOY EN CHAUSSEE;103
80359;FRESNOY LES ROYE;275
80360;FRESSENNEVILLE;2 342
80361;FRETTECUISSE;97
80362;FRETTEMEULE;344
80363;FRETTEMOLLE;149
80364;FRIAUCOURT;605
80365;FRICAMPS;119
80366;FRICOURT;471
80367;FRISE;145
80368;FRIVILLE ESCARBOTIN;4 363
80369;FROHEN LE GRAND;212
80370;FROHEN LE PETIT;47
80371;FROYELLES;68
80372;FRUCOURT;155
80373;GAMACHES;3 216
80374;GAPENNES;282
80375;GAUVILLE;284
80376;GENTELLES;299
80377;GEZAINCOURT;505
80378;GINCHY;86
80379;GLISY;370
80380;GORENFLOS;251
80381;GORGES;70
80382;GOUY L'HOPITAL;42
80383;GOYENCOURT;115
80384;GRANDCOURT;194
80385;GRAND LAVIERS;252
80386;GRATIBUS;122
80387;GRATTEPANCHE;120
80388;GREBAULT MESNIL;159
80389;GRECOURT;30
80390;GRIVESNES;325
80391;GRIVILLERS;69
80392;GROUCHES LUCHUEL;345
80393;GRUNY;206
80394;GUEMICOURT;24
80395;GUERBIGNY;265
80396;GUESCHART;453
80397;GUEUDECOURT;106
80398;GUIBERMESNIL;70
80399;GUIGNEMICOURT;201
80400;GUILLAUCOURT;340
80401;GUILLEMONT;200
80402;GUIZANCOURT;94
80403;GUYENCOURT SUR NOYE;147
80404;GUYENCOURT SAULCOURT;207
80405;HAILLES;236
80406;HALLENCOURT;1 120
80407;HALLIVILLERS;139
80408;HALLOY LES PERNOIS;172
80409;HALLU;137
80410;HAM;5 697
80411;LE�HAMEL;472
80412;HAMELET;273
80413;HANCOURT;132
80414;HANGARD;75
80415;HANGEST EN SANTERRE;801
80416;HANGEST SUR SOMME;661
80417;HARBONNIERES;1 426
80418;HARDECOURT AUX BOIS;99
80419;HARGICOURT;334
80420;HARPONVILLE;160
80421;HATTENCOURT;263
80422;HAUTVILLERS OUVILLE;346
80423;HAVERNAS;133
80424;HEBECOURT;170
80425;HEDAUVILLE;123
80426;HEILLY;346
80427;HEM HARDINVAL;202
80428;HEM MONACU;85
80429;HENENCOURT;174
80430;HERBECOURT;211
80431;HERISSART;412
80432;HERLEVILLE;142
80433;HERLY;63
80434;HERVILLY;174
80435;HESBECOURT;115
80436;HESCAMPS SAINT CLAIR;215
80437;HEUCOURT CROQUOISON;104
80438;HEUDICOURT;686
80439;HEUZECOURT;198
80440;HIERMONT;207
80441;HOCQUINCOURT;145
80442;HOMBLEUX;935
