COM;NCC;POP
40156;LIPOSTHEY;251
40157;LIT-ET-MIXE;1 322
40158;LOSSE;340
40159;LOUER;156
40160;LOURQUEN;180
40161;LUBBON;95
40162;LUCBARDEZ-ET-BARGUES;269
40163;LUE;371
40164;RETJONS;297
40165;LUGLON;274
40166;LUSSAGNET;67
40167;LUXEY;731
40168;MAGESCQ;1 149
40169;MAILLAS;127
40170;MAILLERES;136
40171;MANO;92
40172;MANT;331
40173;MARPAPS;120
40174;MAURIES;61
40175;MAURRIN;339
40176;MAUVEZIN-D'ARMAGNAC;98
40177;MAYLIS;329
40178;MAZEROLLES;400
40179;MEES;1 009
40180;MEILHAN;859
40181;MESSANGES;507
40182;MEZOS;810
40183;MIMBASTE;914
40184;MIMIZAN;7 409
40185;MIRAMONT-SENSACQ;395
40186;MISSON;611
40187;MOLIETS-ET-MAA;347
40188;MOMUY;377
40189;MONGET;94
40190;MONSEGUR;293
40191;MONTAUT;556
40192;MONT-DE-MARSAN;27 326
40193;MONTEGUT;91
40194;MONTFORT-EN-CHALOSSE;1 031
40195;MONTGAILLARD;462
40196;MONTSOUE;458
40197;MORCENX;5 406
40198;MORGANX;155
40199;MOUSCARDES;224
40200;MOUSTEY;540
40201;MUGRON;1 464
40202;NARROSSE;1 607
40203;NASSIET;285
40204;NERBIS;213
40205;NOUSSE;216
40206;OEYREGAVE;350
40207;OEYRELUY;1 136
40208;ONARD;315
40209;ONDRES;2 704
40210;ONESSE-ET-LAHARIE;966
40211;ORIST;480
40212;ORTHEVIELLE;705
40213;ORX;342
40214;OSSAGES;423
40215;OUSSE-SUZAN;271
40216;OZOURT;185
40217;PARENTIS-EN-BORN;4 076
40218;PARLEBOSCQ;541
40219;PAYROS-CAZAUTETS;96
40220;PECORADE;123
40221;PERQUIE;332
40222;PEY;563
40223;PEYRE;229
40224;PEYREHORADE;3 093
40225;PHILONDENX;266
40226;PIMBO;195
40227;PISSOS;834
40228;POMAREZ;1 344
40229;PONTENX-LES-FORGES;1 192
40230;PONTONX-SUR-L'ADOUR;1 638
40231;PORT-DE-LANNE;637
40232;POUDENX;196
40233;POUILLON;2 477
40234;POUYDESSEAUX;467
40235;POYANNE;542
40236;POYARTIN;631
40237;PRECHACQ-LES-BAINS;428
40238;PUJO-LE-PLAN;476
40239;PUYOL-CAZALET;106
40240;RENUNG;368
40242;RIMBEZ-ET-BAUDIETS;60
40243;RION-DES-LANDES;2 482
40244;RIVIERE-SAAS-ET-GOURBY;675
40245;ROQUEFORT;1 828
40246;SABRES;1 058
40247;SAINT-AGNET;181
40248;SAINT-ANDRE-DE-SEIGNANX;1 020
40249;SAINT-AUBIN;450
40250;SAINT-AVIT;411
40251;SAINT-BARTHELEMY;156
40252;SAINTE-COLOMBE;373
40253;SAINT-CRICQ-CHALOSSE;568
40254;SAINT-CRICQ-DU-GAVE;297
40255;SAINT-CRICQ-VILLENEUVE;313
40256;SAINT-ETIENNE-D'ORTHE;439
40257;SAINTE-EULALIE-EN-BORN;614
40258;SAINTE-FOY;99
40259;SAINT-GEIN;429
40260;SAINT-GEOURS-D'AURIBAT;248
40261;SAINT-GEOURS-DE-MAREMNE;1 234
40262;SAINT-GOR;232
40263;SAINT-JEAN-DE-LIER;321
40264;SAINT-JEAN-DE-MARSACQ;782
40265;SAINT-JULIEN-D'ARMAGNAC;156
40266;SAINT-JULIEN-EN-BORN;1 187
40267;SAINT-JUSTIN;914
40268;SAINT-LAURENT-DE-GOSSE;385
40269;SAINT-LON-LES-MINES;804
40270;SAINT-LOUBOUER;425
40271;SAINTE-MARIE-DE-GOSSE;729
40272;SAINT-MARTIN-DE-HINX;748
40273;SAINT-MARTIN-DE-SEIGNANX;2 903
40274;SAINT-MARTIN-D'ONEY;844
40275;SAINT-MAURICE-SUR-ADOUR;484
40276;SAINT-MICHEL-ESCALUS;134
40277;SAINT-PANDELON;600
40278;SAINT-PAUL-EN-BORN;460
40279;SAINT-PAUL-LES-DAX;9 028
40280;SAINT-PERDON;748
40281;SAINT-PIERRE-DU-MONT;6 290
40282;SAINT-SEVER;4 716
40283;SAINT-VINCENT-DE-PAUL;1 696
40284;SAINT-VINCENT-DE-TYROSSE;4 474
40285;SAINT-YAGUEN;507
40286;SAMADET;970
40287;SANGUINET;1 368
40288;SARBAZAN;872
40289;SARRAZIET;153
40290;SARRON;97
40291;SAUBION;507
40292;SAUBRIGUES;764
40293;SAUBUSSE;624
40294;SAUGNAC-ET-CAMBRAN;1 011
40295;SAUGNACQ-ET-MURET;550
40296;SEIGNOSSE;1 404
40297;LE�SEN;127
40298;SERRES-GASTON;320
40299;SERRESLOUS-ET-ARRIBANS;150
40300;SEYRESSE;506
40301;SIEST;66
40302;SINDERES;134
40303;SOLFERINO;414
40304;SOORTS-HOSSEGOR;2 544
40305;SORBETS;199
40306;SORDE-L'ABBAYE;572
40307;SORE;843
40308;SORT-EN-CHALOSSE;617
40309;SOUPROSSE;1 148
40310;SOUSTONS;5 102
40311;TALLER;389
40312;TARNOS;8 219
40313;TARTAS;2 958
40314;TERCIS-LES-BAINS;790
40315;THETIEU;486
40316;TILH;794
40317;TOSSE;1 280
40318;TOULOUZETTE;300
40319;TRENSACQ;235
40320;UCHACQ-ET-PARENTIS;365
40321;URGONS;265
40322;UZA;234
40323;VERT;206
40324;VICQ-D'AURIBAT;177
40325;VIELLE-TURSAN;310
40326;VIELLE-SAINT-GIRONS;824
40327;VIELLE-SOUBIRAN;219
40328;VIEUX-BOUCAU-LES-BAINS;1 151
40329;LE�VIGNAU;374
40330;VILLENAVE;289
40331;VILLENEUVE-DE-MARSAN;2 035
40332;YCHOUX;1 514
40333;YGOS-SAINT-SATURNIN;1 282
40334;YZOSSE;333
41001;AMBLOY;182
41002;ANGE;660
41003;AREINES;530
41004;ARTINS;272
41005;ARVILLE;152
41006;AUTAINVILLE;317
41007;AUTHON;699
41008;AVARAY;481
41009;AVERDON;605
41010;AZE;662
41011;BAIGNEAUX;46
41012;BAILLOU;250
41013;BAUZY;185
41014;BEAUCHENE;144
41015;BEAUVILLIERS;52
41016;BILLY;767
41017;BINAS;689
41018;BLOIS;47 243
41019;BOISSEAU;100
41020;BONNEVEAU;486
41022;BOUFFRY;147
41023;BOURRE;972
41024;BOURSAY;229
41025;BRACIEUX;1 142
41026;BREVAINVILLE;206
41027;BRIOU;104
41028;BUSLOUP;336
41029;CANDE-SUR-BEUVRON;916
41030;CELLE;250
41031;CELLETTES;1 709
41032;CHAILLES;1 556
41033;CHAMBON-SUR-CISSE;731
41034;CHAMBORD;197
41035;CHAMPIGNY-EN-BEAUCE;472
41036;CHAON;336
41037;LA�CHAPELLE-ENCHERIE;129
41038;LA�CHAPELLE-MONTMARTIN;306
41039;LA�CHAPELLE-SAINT-MARTIN-EN-PLAINE;590
41040;LA�CHAPELLE-VENDOMOISE;623
41041;LA�CHAPELLE-VICOMTESSE;187
41042;CHATEAUVIEUX;660
41043;CHATILLON-SUR-CHER;1 289
41044;CHATRES-SUR-CHER;1 110
41045;CHAUMONT-SUR-LOIRE;842
41046;CHAUMONT-SUR-THARONNE;905
41047;LA�CHAUSSEE-SAINT-VICTOR;3 395
41048;CHAUVIGNY-DU-PERCHE;287
41049;CHEMERY;921
41050;CHEVERNY;842
41051;CHISSAY-EN-TOURAINE;846
41052;CHITENAY;777
41053;CHOUE;562
41054;CHOUSSY;228
41055;CHOUZY-SUR-CISSE;1 476
41056;LA�COLOMBE;149
41057;CONAN;170
41058;CONCRIERS;128
41059;CONTRES;2 923
41060;CORMENON;733
41061;CORMERAY;781
41062;COUDDES;520
41063;COUFFI;515
41064;COULANGES;301
41065;COULOMMIERS-LA-TOUR;440
41066;COURBOUZON;307
41067;COUR-CHEVERNY;2 130
41068;COURMEMIN;503
41069;COUR-SUR-LOIRE;293
41070;COUTURE-SUR-LOIR;467
41071;CROUY-SUR-COSSON;461
41072;CRUCHERAY;377
41073;DANZE;556
41074;DHUIZON;1 057
41075;DROUE;1 322
41077;EPIAIS;121
41078;EPUISAY;526
41079;LES�ESSARTS;110
41080;FAVEROLLES-SUR-CHER;1 008
41081;FAYE;152
41082;FEINGS;468
41083;LA�FERTE-BEAUHARNAIS;400
41084;LA�FERTE-IMBAULT;1 104
41085;LA�FERTE-SAINT-CYR;774
41086;FONTAINES-EN-SOLOGNE;568
41087;FONTAINE-LES-COTEAUX;337
41088;FONTAINE-RAOUL;209
41089;LA�FONTENELLE;218
41090;FORTAN;174
41091;FOSSE;781
41092;FOUGERES-SUR-BIEVRE;638
41093;FRANCAY;222
41094;FRESNES;668
41095;FRETEVAL;863
41096;LE�GAULT-PERCHE;490
41097;GIEVRES;1 666
41098;GOMBERGEAN;136
41099;GY-EN-SOLOGNE;444
41100;LES�HAYES;188
41101;HERBAULT;937
41102;HOUSSAY;358
41103;HUISSEAU-EN-BEAUCE;260
41104;HUISSEAU-SUR-COSSON;1 738
41105;JOSNES;793
41106;LAMOTTE-BEUVRON;4 345
41107;LANCE;345
41108;LANCOME;133
41109;LANDES-LE-GAULOIS;568
41110;LANGON;755
41112;LASSAY-SUR-CROISNE;145
41113;LAVARDIN;256
41114;LESTIOU;173
41115;LIGNIERES;294
41116;LISLE;157
41118;LOREUX;260
41119;LORGES;212
41120;LUNAY;1 207
41121;LA�MADELEINE-VILLEFROUIN;36
41122;MARAY;297
41123;MARCHENOIR;633
41124;MARCILLY-EN-BEAUCE;237
41125;MARCILLY-EN-GAULT;683
41126;MAREUIL-SUR-CHER;963
41127;LA�MAROLLE-EN-SOLOGNE;428
41128;MAROLLES;681
41129;MASLIVES;506
41130;MAVES;518
41131;MAZANGE;695
41132;MEHERS;303
41133;MEMBROLLES;237
41134;MENARS;550
41135;MENNETOU-SUR-CHER;900
41136;MER;5 886
41137;MESLAND;478
41138;MESLAY;344
41139;MEUSNES;1 017
41140;MILLANCAY;669
41141;MOISY;312
41142;MOLINEUF;776
41143;MONDOUBLEAU;1 640
41144;MONTEAUX;588
41145;MONTHOU-SUR-BIEVRE;423
41146;MONTHOU-SUR-CHER;850
41147;LES�MONTILS;1 046
41148;MONTLIVAULT;1 128
41149;MONTOIRE-SUR-LE-LOIR;4 200
41150;MONT-PRES-CHAMBORD;2 413
41151;MONTRICHARD;3 783
41152;MONTRIEUX-EN-SOLOGNE;481
41153;MONTROUVEAU;139
41154;MOREE;1 104
41155;MUIDES-SUR-LOIRE;884
41156;MULSANS;367
41157;MUR-DE-SOLOGNE;1 102
41158;NAVEIL;1 657
41159;NEUNG-SUR-BEUVRON;1 196
41160;NEUVY;279
41161;NOUAN-LE-FUZELIER;2 301
41163;NOURRAY;135
41164;NOYERS-SUR-CHER;2 600
41165;OIGNY;100
41166;OISLY;316
41167;ONZAIN;2 946
41168;ORCAY;260
41169;ORCHAISE;617
41170;OUCHAMPS;565
41171;OUCQUES;1 312
41172;OUZOUER-LE-DOYEN;238
41173;OUZOUER-LE-MARCHE;1 498
41174;PERIGNY;169
41175;PEZOU;921
41176;PIERREFITTE-SUR-SAULDRE;907
41177;LE�PLESSIS-DORIN;292
41178;LE�PLESSIS-L'ECHELLE;67
41179;LE�POISLAY;232
41180;PONTLEVOY;1 486
41181;POUILLE;657
41182;PRAY;218
41183;PRENOUVELLON;249
41184;PRUNAY-CASSEREAU;557
41185;PRUNIERS;1 556
41186;RAHART;229
41187;RENAY;116
41188;RHODON;98
41189;RILLY-SUR-LOIRE;297
41190;ROCE;158
41191;ROCHES;54
41192;LES�ROCHES-L'EVEQUE;256
41193;ROMILLY;200
41194;ROMORANTIN-LANTHENAY;17 692
41195;ROUGEOU;107
41196;RUAN-SUR-EGVONNE;101
41197;SAINT-AGIL;282
41198;SAINT-AIGNAN;3 600
41199;SAINT-AMAND-LONGPRE;1 009
41200;SAINTE-ANNE;242
41201;SAINT-ARNOULT;330
41202;SAINT-AVIT;146
41203;SAINT-BOHAIRE;398
41204;SAINT-CLAUDE-DE-DIRAY;1 251
41205;SAINT-CYR-DU-GAULT;247
41206;SAINT-DENIS-SUR-LOIRE;708
41207;SAINT-DYE-SUR-LOIRE;762
41208;SAINT-ETIENNE-DES-GUERETS;106
41209;SAINT-FIRMIN-DES-PRES;649
41210;SAINTE-GEMMES;133
41211;SAINT-GEORGES-SUR-CHER;2 021
41212;SAINT-GERVAIS-LA-FORET;2 702
41213;SAINT-GOURGON;145
41214;SAINT-HILAIRE-LA-GRAVELLE;663
41215;SAINT-JACQUES-DES-GUERETS;90
41216;SAINT-JEAN-FROIDMENTEL;418
41217;SAINT-JULIEN-DE-CHEDON;717
41218;SAINT-JULIEN-SUR-CHER;553
41219;SAINT-LAURENT-DES-BOIS;250
41220;SAINT-LAURENT-NOUAN;3 079
41221;SAINT-LEONARD-EN-BEAUCE;571
41222;SAINT-LOUP;231
41223;SAINT-LUBIN-EN-VERGONNOIS;515
41224;SAINT-MARC-DU-COR;206
41225;SAINT-MARTIN-DES-BOIS;603
41226;SAINT-OUEN;2 359
41228;SAINT-RIMAY;292
41229;SAINT-ROMAIN-SUR-CHER;1 213
41230;SAINT-SULPICE;1 308
41231;SAINT-VIATRE;1 162
41232;SALBRIS;6 079
41233;SAMBIN;677
41234;SANTENAY;262
41235;SARGE-SUR-BRAYE;974
41236;SASNIERES;104
41237;SASSAY;567
41238;SAVIGNY-SUR-BRAYE;2 015
41239;SEIGY;1 055
41240;SEILLAC;65
41241;SELLES-SAINT-DENIS;1 172
41242;SELLES-SUR-CHER;5 018
41243;SELOMMES;720
41244;SEMERVILLE;101
41245;SERIS;255
41246;SEUR;231
41247;SOINGS-EN-SOLOGNE;1 259
41248;SOUDAY;601
41249;SOUESMES;1 122
41250;SOUGE;493
41251;SOUVIGNY-EN-SOLOGNE;426
41252;SUEVRES;1 307
41253;TALCY;241
41254;LE�TEMPLE;156
41255;TERNAY;282
41256;THEILLAY;1 245
41257;THENAY;773
41258;THESEE;1 111
41259;THORE-LA-ROCHETTE;819
41260;THOURY;338
41261;TOURAILLES;135
41262;TOUR-EN-SOLOGNE;726
41263;TREHET;141
41264;TRIPLEVILLE;135
41265;TROO;337
41266;VALAIRE;86
41267;VALLIERES-LES-GRANDES;553
41268;VEILLEINS;185
41269;VENDOME;17 593
41270;VERDES;384
41271;VERNOU-EN-SOLOGNE;502
41272;VEUVES;192
41273;VIEVY-LE-RAYE;500
41274;VILLAVARD;134
41275;LA�VILLE-AUX-CLERCS;967
41276;VILLEBAROU;1 573
41277;VILLEBOUT;136
41278;VILLECHAUVE;247
41279;VILLEDIEU-LE-CHATEAU;553
41280;VILLEFRANCHE-SUR-CHER;2 055
41281;VILLEFRANCOEUR;411
41282;VILLEHERVIERS;342
41283;VILLEMARDY;233
41284;VILLENEUVE-FROUVILLE;77
41285;VILLENY;336
41286;VILLEPORCHER;151
41287;VILLERABLE;433
41288;VILLERBON;660
41289;VILLERMAIN;275
41290;VILLEROMAIN;210
41291;VILLETRUN;244
41292;VILLEXANTON;181
41293;VILLIERSFAUX;184
41294;VILLIERS-SUR-LOIR;997
41295;VINEUIL;5 263
41296;VOUZON;1 107
41297;YVOY-LE-MARRON;483
42001;ABOEN;181
42002;AILLEUX;120
42003;AMBIERLE;1 592
42004;AMIONS;289
42005;ANDREZIEUX-BOUTHEON;8 877
42006;APINAC;354
42007;ARCINGES;135
42008;ARCON;148
42009;ARTHUN;473
42010;AVEIZIEUX;1 023
42011;BALBIGNY;2 469
42012;BARD;418
42013;BELLEGARDE-EN-FOREZ;1 280
42014;BELLEROCHE;284
42015;BELMONT-DE-LA-LOIRE;1 567
42016;LA�BENISSON-DIEU;402
42017;LE�BESSAT;211
42018;BESSEY;226
42019;BOEN;3 603
42020;BOISSET-LES-MONTROND;633
42021;BOISSET-SAINT-PRIEST;672
42022;BONSON;2 566
42023;BOURG-ARGENTAL;3 150
42025;BOYER;134
42026;BRIENNON;1 580
42027;BULLY;252
42028;BURDIGNES;367
42029;BUSSIERES;1 460
42030;BUSSY-ALBIEUX;434
42031;CALOIRE;195
42032;CELLIEU;1 097
42033;LE�CERGNE;569
42034;CERVIERES;111
42035;CEZAY;164
42036;CHAGNON;285
42037;CHALAIN-D'UZORE;337
42038;CHALAIN-LE-COMTAL;357
42039;CHALMAZEL;670
42040;LA�CHAMBA;68
42041;CHAMBEON;281
42042;CHAMBLES;545
42043;CHAMBOEUF;866
42044;LE�CHAMBON-FEUGEROLLES;18 149
42045;LA�CHAMBONIE;79
42046;CHAMPDIEU;1 291
42047;CHAMPOLY;373
42048;CHANDON;1 087
42049;CHANGY;593
42050;LA�CHAPELLE-EN-LAFAYE;103
42051;LA�CHAPELLE-VILLARS;223
42052;CHARLIEU;4 322
42053;CHATEAUNEUF;1 173
42054;CHATELNEUF;209
42055;CHATELUS;117
42056;CHAVANAY;1 857
42058;CHAZELLES-SUR-LAVIEU;174
42059;CHAZELLES-SUR-LYON;5 021
42060;CHENEREILLES;247
42061;CHERIER;542
42062;CHEVRIERES;642
42063;CHIRASSIMONT;417
42064;CHUYER;423
42065;CIVENS;761
42066;CLEPPE;360
42067;COLOMBIER;253
42068;COMBRE;182
42069;COMMELLE-VERNAY;2 502
42070;CORDELLE;702
42071;LE�COTEAU;8 359
42072;LA�COTE-EN-COUZAN;74
42073;COTTANCE;499
42074;COUTOUVRE;1 084
42075;CRAINTILLEUX;668
42076;CREMEAUX;970
42077;CROIZET-SUR-GAND;218
42078;LE�CROZET;290
42079;CUINZIER;571
42081;CUZIEU;712
42082;DANCE;97
42083;DARGOIRE;289
42084;DEBATS-RIVIERE-D'ORPRA;130
42085;DOIZIEUX;521
42086;ECOCHE;353
42087;ECOTAY-L'OLME;853
42088;EPERCIEUX-SAINT-PAUL;374
42089;ESSERTINES-EN-CHATELNEUF;454
42090;ESSERTINES-EN-DONZY;419
42091;ESTIVAREILLES;541
42092;L'ETRAT;2 309
42093;FARNAY;879
42094;FEURS;8 012
42095;FIRMINY;24 113
42096;FONTANES;461
42097;LA�FOUILLOUSE;4 004
42098;FOURNEAUX;490
42099;FRAISSES;3 854
42100;LA�GIMOND;197
42101;GRAIX;117
42102;GRAMMOND;649
42103;LA�GRAND-CROIX;5 125
42104;LA�GRESLE;683
42105;GREZIEUX-LE-FROMENTAL;83
42106;GREZOLLES;273
42107;GUMIERES;250
42108;L'HOPITAL-LE-GRAND;407
42109;L'HOPITAL-SOUS-ROCHEFORT;132
42110;L'HORME;4 858
42112;JARNOSSE;344
42113;JAS;153
42114;JEANSAGNIERE;138
42115;JONZIEUX;892
42116;JURE;274
42117;LAVIEU;71
42118;LAY;616
42119;LEIGNEUX;397
42120;LENTIGNY;1 311
42121;LERIGNEUX;145
42122;LEZIGNEUX;766
42123;LORETTE;5 094
42124;LUPE;168
42125;LURE;183
42126;LURIECQ;608
42127;MABLY;7 945
42128;MACHEZAL;315
42129;MACLAS;1 137
42130;MAGNEUX-HAUTE-RIVE;185
42131;MAIZILLY;283
42132;MALLEVAL;342
42133;MARCENOD;422
42134;MARCILLY-LE-CHATEL;760
42135;MARCLOPT;258
42136;MARCOUX;482
42137;MARGERIE-CHANTAGRET;327
42138;MARINGES;434
42139;MARLHES;1 021
42140;MAROLS;285
42141;MARS;524
42142;MERLE;223
42143;MIZERIEUX;219
42145;MONTAGNY;1 078
42146;MONTARCHER;54
42147;MONTBRISON;13 280
42148;MONTCHAL;470
42149;MONTROND-LES-BAINS;3 137
42150;MONTVERDUN;613
42151;MORNAND;284
42152;NANDAX;267
42153;NEAUX;383
42154;NERONDE;431
42155;NERVIEUX;706
42156;NEULISE;1 202
42157;NOAILLY;624
42158;LES�NOES;163
42159;NOIRETABLE;1 838
42160;NOLLIEUX;174
42161;NOTRE-DAME-DE-BOISSET;329
42162;OUCHES;929
42163;LA�PACAUDIERE;1 222
42164;PALOGNEUX;63
42165;PANISSIERES;2 903
42166;PARIGNY;469
42167;PAVEZIN;183
42168;PELUSSIN;2 785
42169;PERIGNEUX;765
42170;PERREUX;1 933
42171;PINAY;277
42172;PLANFOY;707
42173;POMMIERS;323
42174;PONCINS;632
42175;POUILLY-LES-FEURS;953
42176;POUILLY-LES-NONAINS;1 311
42177;POUILLY-SOUS-CHARLIEU;2 973
42178;PRADINES;498
42179;PRALONG;532
42180;PRECIEUX;576
42181;REGNY;2 041
42182;RENAISON;2 251
42183;LA�RICAMARIE;9 644
42184;RIORGES;8 989
42185;RIVAS;212
42186;RIVE-DE-GIER;15 806
42187;ROANNE;48 705
42188;ROCHE;316
42189;ROCHE-LA-MOLIERE;9 211
42191;ROISEY;517
42192;ROZIER-COTES-D'AUREC;271
42193;ROZIER-EN-DONZY;1 172
42194;SAIL-LES-BAINS;316
42195;SAIL-SOUS-COUZAN;1 294
42196;SAINTE-AGATHE-EN-DONZY;124
42197;SAINTE-AGATHE-LA-BOUTERESSE;831
42198;SAINT-ALBAN-LES-EAUX;755
42199;SAINT-ANDRE-D'APCHON;1 699
42200;SAINT-ANDRE-LE-PUY;1 002
42201;SAINT-APPOLINARD;370
42202;SAINT-BARTHELEMY-LESTRA;476
42203;SAINT-BONNET-DES-QUARTS;332
42204;SAINT-BONNET-LE-CHATEAU;1 905
42205;SAINT-BONNET-LE-COURREAU;899
42206;SAINT-BONNET-LES-OULES;889
42207;SAINT-CHAMOND;40 267
42208;SAINT-CHRISTO-EN-JAREZ;1 146
42209;SAINTE-COLOMBE-SUR-GAND;420
42210;SAINTE-CROIX-EN-JAREZ;342
42211;SAINT-CYPRIEN;1 584
42212;SAINT-CYR-DE-FAVIERES;696
42213;SAINT-CYR-DE-VALORGES;313
42214;SAINT-CYR-LES-VIGNES;553
42215;SAINT-DENIS-DE-CABANNE;1 416
42216;SAINT-DENIS-SUR-COISE;502
42217;SAINT-DIDIER-SUR-ROCHEFORT;476
42218;SAINT-ETIENNE;204 955
42219;SAINT-ETIENNE-LE-MOLARD;630
42220;SAINT-FORGEUX-LESPINASSE;404
42221;SAINTE-FOY-SAINT-SULPICE;322
42222;SAINT-GALMIER;3 680
42223;SAINT-GENEST-LERPT;5 308
42224;SAINT-GENEST-MALIFAUX;2 199
42225;GENILAC;2 608
42226;SAINT-GEORGES-DE-BAROILLE;260
42227;SAINT-GEORGES-EN-COUZAN;579
42228;SAINT-GEORGES-HAUTE-VILLE;779
42229;SAINT-GERMAIN-LA-MONTAGNE;214
42230;SAINT-GERMAIN-LAVAL;1 657
42231;SAINT-GERMAIN-LESPINASSE;1 186
42232;SAINT-HAON-LE-CHATEL;439
42233;SAINT-HAON-LE-VIEUX;745
42234;SAINT-HEAND;3 458
42235;SAINT-HILAIRE-CUSSON-LA-VALMITTE;310
42236;SAINT-HILAIRE-SOUS-CHARLIEU;365
42237;SAINT-JEAN-BONNEFONDS;6 285
42238;SAINT-JEAN-LA-VETRE;381
42239;SAINT-JEAN-SAINT-MAURICE-SUR-LOIRE;985
42240;SAINT-JEAN-SOLEYMIEUX;581
42241;SAINT-JODARD;345
42242;SAINT-JOSEPH;1 200
42243;SAINT-JULIEN-D'ODDES;248
42245;SAINT-JULIEN-LA-VETRE;476
42246;SAINT-JULIEN-MOLIN-MOLETTE;1 193
42247;SAINT-JUST-EN-BAS;368
42248;SAINT-JUST-EN-CHEVALET;1 575
42249;SAINT-JUST-LA-PENDUE;1 656
42251;SAINT-LAURENT-LA-CONCHE;316
42252;SAINT-LAURENT-ROCHEFORT;260
42253;SAINT-LEGER-SUR-ROANNE;859
42254;SAINT-MARCEL-DE-FELINES;608
42255;SAINT-MARCEL-D'URFE;301
42256;SAINT-MARCELLIN-EN-FOREZ;2 931
42257;SAINT-MARTIN-D'ESTREAUX;1 279
42259;SAINT-MARTIN-LA-PLAINE;2 430
42260;SAINT-MARTIN-LA-SAUVETE;895
42261;SAINT-MARTIN-LESTRA;705
42262;SAINT-MAURICE-EN-GOURGOIS;859
42264;SAINT-MEDARD-EN-FOREZ;582
42265;SAINT-MICHEL-SUR-RHONE;503
42266;SAINT-NIZIER-DE-FORNAS;453
42267;SAINT-NIZIER-SOUS-CHARLIEU;1 449
42268;SAINT-PAUL-DE-VEZELIN;293
42269;SAINT-PAUL-D'UZORE;117
42270;SAINT-PAUL-EN-CORNILLON;1 045
42271;SAINT-PAUL-EN-JAREZ;3 819
42272;SAINT-PIERRE-DE-BOEUF;1 051
42273;SAINT-PIERRE-LA-NOAILLE;283
42274;SAINT-POLGUES;197
42275;SAINT-PRIEST-EN-JAREZ;4 563
42276;SAINT-PRIEST-LA-PRUGNE;514
42277;SAINT-PRIEST-LA-ROCHE;285
42278;SAINT-PRIEST-LA-VETRE;135
42279;SAINT-JUST-SAINT-RAMBERT;10 533
42280;SAINT-REGIS-DU-COIN;292
42281;SAINT-RIRAND;134
42282;SAINT-ROMAIN-D'URFE;352
42283;SAINT-ROMAIN-EN-JAREZ;767
42284;SAINT-ROMAIN-LA-MOTTE;1 081
42285;SAINT-ROMAIN-LE-PUY;2 423
42286;SAINT-ROMAIN-LES-ATHEUX;700
42287;SAINT-SAUVEUR-EN-RUE;1 136
42288;SAINT-SIXTE;626
42289;SAINT-SYMPHORIEN-DE-LAY;1 544
42290;SAINT-THOMAS-LA-GARDE;451
42291;SAINT-THURIN;230
42293;SAINT-VICTOR-SUR-RHINS;796
42294;SAINT-VINCENT-DE-BOISSET;656
42295;LES�SALLES;518
42296;SALT-EN-DONZY;374
42297;SALVIZINET;367
42298;SAUVAIN;507
42299;SAVIGNEUX;1 821
42300;SEVELINGES;503
42301;SOLEYMIEUX;374
42302;SORBIERS;6 424
42303;SOUTERNON;363
42304;SURY-LE-COMTAL;4 200
42305;LA�TALAUDIERE;5 577
42306;TARENTAISE;293
42307;TARTARAS;290
42308;LA�TERRASSE-SUR-DORLAY;520
42310;THELIS-LA-COMBE;164
42311;LA�TOUR-EN-JAREZ;1 042
42312;LA�TOURETTE;274
42313;TRELINS;398
42314;LA�TUILIERE;362
42315;UNIAS;202
42316;UNIEUX;8 265
42317;URBISE;171
42318;USSON-EN-FOREZ;1 342
42319;VALEILLE;391
42320;VALFLEURY;437
42321;LA�VALLA;138
42322;LA�VALLA-EN-GIER;660
42323;VEAUCHE;5 706
42324;VEAUCHETTE;435
42325;VENDRANGES;205
42326;VERANNE;452
42327;VERIN;435
42328;VERRIERES-EN-FOREZ;445
42329;LA�VERSANNE;300
42330;VILLARS;7 529
42331;VILLEMONTAIS;926
42332;VILLEREST;2 928
42333;VILLERS;447
42334;VIOLAY;1 380
42335;VIRICELLES;237
42336;VIRIGNEUX;354
42337;VIVANS;306
42338;VOUGY;1 551
42339;CHAUSSETERRE;314
43001;AGNAT;251
43002;AIGUILHE;1 376
43003;ALLEGRE;1 313
43004;ALLEYRAC;165
43005;ALLEYRAS;290
43006;ALLY;279
43007;ARAULES;686
43008;ARLEMPDES;182
43009;ARLET;28
43010;ARSAC-EN-VELAY;757
43011;AUBAZAT;163
43012;AUREC-SUR-LOIRE;4 248
43013;VISSAC-AUTEYRAC;379
43014;AUTRAC;61
43015;AUVERS;103
43016;AUZON;1 047
43017;AZERAT;240
43018;BAINS;841
43019;BARGES;113
43020;BAS-EN-BASSET;2 521
43021;BEAULIEU;739
43022;BEAUMONT;254
43023;BEAUNE-SUR-ARZON;213
43024;BEAUX;670
43025;BEAUZAC;1 867
43026;BELLEVUE-LA-MONTAGNE;521
43027;BERBEZIT;91
43028;BESSAMOREL;262
43029;LA�BESSEYRE-SAINT-MARY;204
43030;BLANZAC;190
43031;BLASSAC;143
43032;BLAVOZY;996
43033;BLESLE;824
43034;BOISSET;197
43035;BONNEVAL;122
43036;BORNE;271
43037;LE�BOUCHET-SAINT-NICOLAS;301
43038;BOURNONCLE-SAINT-PIERRE;1 049
43039;LE�BRIGNON;577
43040;BRIOUDE;7 483
43041;BRIVES-CHARENSAC;4 069
43042;CAYRES;589
