COM;NCC;POP
76451;MONT-SAINT-AIGNAN;19 961
76452;MONTVILLE;4 252
76453;MORGNY-LA-POMMERAYE;793
76454;MORTEMER;121
76455;MORVILLE-SUR-ANDELLE;173
76456;MOTTEVILLE;706
76457;MOULINEAUX;792
76458;MUCHEDENT;117
76459;NESLE-HODENG;360
76460;NESLE-NORMANDEUSE;610
76461;NEUFBOSC;251
76462;NEUFCHATEL-EN-BRAY;5 322
76463;NEUF-MARCHE;568
76464;LA�NEUVILLE-CHANT-D'OISEL;1 691
76465;NEUVILLE-FERRIERES;544
76467;NEVILLE;1 109
76468;NOINTOT;1 037
76469;NOLLEVAL;335
76470;NORMANVILLE;530
76471;NORVILLE;827
76472;NOTRE-DAME-D'ALIERMONT;525
76473;NOTRE-DAME-DE-BLIQUETUIT;504
76474;NOTRE-DAME-DE-BONDEVILLE;7 584
76475;FRANQUEVILLE-SAINT-PIERRE;4 230
76476;NOTRE-DAME-DE-GRAVENCHON;8 901
76477;NOTRE-DAME-DU-BEC;324
76478;NOTRE-DAME-DU-PARC;130
76479;NULLEMONT;109
76480;OCQUEVILLE;380
76481;OCTEVILLE-SUR-MER;4 005
76482;OFFRANVILLE;3 059
76483;OHERVILLE;164
76484;OISSEL;11 444
76485;OMONVILLE;263
76486;ORIVAL;1 004
76487;OSMOY-SAINT-VALERY;299
76488;OUAINVILLE;450
76489;OUDALLE;330
76490;OURVILLE-EN-CAUX;933
76491;OUVILLE-L'ABBAYE;602
76492;OUVILLE-LA-RIVIERE;634
76493;PALUEL;383
76494;PARC-D'ANXTOT;382
76495;PAVILLY;5 729
76496;PENLY;306
76497;PETIT-COURONNE;8 122
76498;LE�PETIT-QUEVILLY;22 600
76499;PETIVILLE;970
76500;PIERRECOURT;422
76501;PIERREFIQUES;97
76502;PIERREVAL;358
76503;PISSY-POVILLE;1 089
76504;PLEINE-SEVE;125
76505;POMMEREUX;81
76506;POMMEREVAL;288
76507;PONTS-ET-MARAIS;793
76508;LA�POTERIE-CAP-D'ANTIFER;304
76509;PREAUX;1 450
76510;PRETOT-VICQUEMARE;125
76511;PREUSEVILLE;160
76512;PUISENVAL;35
76513;QUEVILLON;523
76514;QUEVREVILLE-LA-POTERIE;1 044
76515;QUIBERVILLE;429
76516;QUIEVRECOURT;469
76517;QUINCAMPOIX;2 107
76518;RAFFETOT;467
76519;RAINFREVILLE;87
76520;REALCAMP;572
76521;REBETS;108
76522;LA�REMUEE;861
76523;RETONVAL;212
76524;REUVILLE;121
76525;RICARVILLE;307
76526;RICARVILLE-DU-VAL;118
76527;RICHEMONT;450
76528;RIEUX;475
76529;RIVILLE;280
76530;ROBERTOT;129
76531;ROCQUEFORT;250
76532;ROCQUEMONT;453
76533;ROGERVILLE;1 245
76534;ROLLEVILLE;1 081
76535;RONCHEROLLES-EN-BRAY;414
76536;RONCHEROLLES-SUR-LE-VIVIER;1 069
76537;RONCHOIS;175
76538;ROSAY;280
76540;ROUEN;102 723
76541;ROUMARE;965
76542;ROUTES;166
76543;ROUVILLE;471
76544;ROUVRAY-CATILLON;211
76545;ROUXMESNIL-BOUTEILLES;1 686
76546;ROYVILLE;252
76547;LA�RUE-SAINT-PIERRE;346
76548;RY;610
76549;SAANE-SAINT-JUST;132
76550;SAHURS;1 008
76551;SAINNEVILLE;814
76552;SAINTE-ADRESSE;8 047
76553;SAINTE-AGATHE-D'ALIERMONT;257
76554;SAINT-AIGNAN-SUR-RY;265
76555;SAINT-ANDRE-SUR-CAILLY;636
76556;SAINT-ANTOINE-LA-FORET;902
76557;SAINT-ARNOULT;1 380
76558;SAINT-AUBIN-CELLOVILLE;990
76559;SAINT-AUBIN-DE-CRETOT;465
76560;SAINT-AUBIN-EPINAY;917
76561;SAINT-AUBIN-LES-ELBEUF;8 671
76562;SAINT-AUBIN-LE-CAUF;747
76563;SAINT-AUBIN-ROUTOT;1 077
76564;SAINT-AUBIN-SUR-MER;281
76565;SAINT-AUBIN-SUR-SCIE;1 111
76566;SAINTE-AUSTREBERTHE;521
76567;SAINTE-BEUVE-EN-RIVIERE;179
76568;SAINT-CLAIR-SUR-LES-MONTS;484
76569;SAINTE-COLOMBE;177
76570;SAINT-CRESPIN;283
76571;SAINTE-CROIX-SUR-BUCHY;512
76572;SAINT-DENIS-D'ACLON;235
76573;SAINT-DENIS-LE-THIBOULT;471
76574;SAINT-DENIS-SUR-SCIE;349
76575;SAINT-ETIENNE-DU-ROUVRAY;30 731
76576;SAINT-EUSTACHE-LA-FORET;1 217
76577;SAINTE-FOY;405
76578;SAINTE-GENEVIEVE;253
76580;SAINT-GEORGES-SUR-FONTAINE;675
76581;SAINT-GERMAIN-DES-ESSOURTS;329
76582;SAINT-GERMAIN-D'ETABLES;324
76583;SAINT-GERMAIN-SOUS-CAILLY;141
76584;SAINT-GERMAIN-SUR-EAULNE;240
76585;SAINT-GILLES-DE-CRETOT;253
76586;SAINT-GILLES-DE-LA-NEUVILLE;515
76587;SAINTE-HELENE-BONDEVILLE;680
76588;SAINT-HELLIER;405
76589;SAINT-HONORE;167
76590;SAINT-JACQUES-D'ALIERMONT;319
76591;SAINT-JACQUES-SUR-DARNETAL;2 407
76592;SAINT-JEAN-DE-FOLLEVILLE;731
76593;SAINT-JEAN-DE-LA-NEUVILLE;477
76594;SAINT-JEAN-DU-CARDONNAY;1 270
76595;SAINT-JOUIN-BRUNEVAL;1 437
76596;SAINT-LAURENT-DE-BREVEDENT;1 447
76597;SAINT-LAURENT-EN-CAUX;725
76598;SAINT-LEGER-AUX-BOIS;509
76599;SAINT-LEGER-DU-BOURG-DENIS;2 772
76600;SAINT-LEONARD;1 680
76602;SAINT-MACLOU-DE-FOLLEVILLE;506
76603;SAINT-MACLOU-LA-BRIERE;392
76604;SAINT-MARDS;201
76605;SAINTE-MARGUERITE-SUR-MER;506
76606;MORIENNE;190
76607;SAINTE-MARGUERITE-SUR-FAUVILLE;246
76608;SAINTE-MARGUERITE-SUR-DUCLAIR;1 425
76609;SAINTE-MARIE-AU-BOSC;173
76610;SAINTE-MARIE-DES-CHAMPS;1 462
76611;SAINT-MARTIN-AUX-ARBRES;287
76612;SAINT-MARTIN-AU-BOSC;163
76613;SAINT-MARTIN-AUX-BUNEAUX;590
76614;SAINT-MARTIN-DE-BOSCHERVILLE;1 551
76615;SAINT-MARTIN-DU-BEC;580
76616;SAINT-MARTIN-DU-MANOIR;1 680
76617;SAINT-MARTIN-DU-VIVIER;1 445
76618;SAINT-MARTIN-EN-CAMPAGNE;1 104
76619;SAINT-MARTIN-LE-GAILLARD;279
76620;SAINT-MARTIN-L'HORTIER;197
76621;SAINT-MARTIN-OSMONVILLE;775
76622;SAINT-MAURICE-D'ETELAN;211
76623;SAINT-MICHEL-D'HALESCOURT;95
76624;SAINT-NICOLAS-D'ALIERMONT;4 055
76625;SAINT-NICOLAS-DE-BLIQUETUIT;533
76626;SAINT-NICOLAS-DE-LA-HAIE;348
76627;SAINT-NICOLAS-DE-LA-TAILLE;1 029
76628;SAINT-OUEN-DU-BREUIL;645
76629;SAINT-OUEN-LE-MAUGER;177
76630;SAINT-OUEN-SOUS-BAILLY;152
76631;SAINT-PAER;1 265
76632;SAINT-PIERRE-BENOUVILLE;337
76634;SAINT-PIERRE-DE-MANNEVILLE;728
76635;SAINT-PIERRE-DES-JONQUIERES;138
76636;SAINT-PIERRE-DE-VARENGEVILLE;2 143
76637;SAINT-PIERRE-EN-PORT;832
76638;SAINT-PIERRE-EN-VAL;978
76639;SAINT-PIERRE-LAVIS;123
76640;SAINT-PIERRE-LES-ELBEUF;8 411
76641;SAINT-PIERRE-LE-VIEUX;203
76642;SAINT-PIERRE-LE-VIGER;257
76643;SAINT-QUENTIN-AU-BOSC;101
76644;SAINT-REMY-BOSCROCOURT;672
76645;SAINT-RIQUIER-EN-RIVIERE;140
76646;SAINT-RIQUIER-ES-PLAINS;513
76647;SAINT-ROMAIN-DE-COLBOSC;3 588
76648;SAINT-SAENS;2 138
76649;SAINT-SAIRE;418
76650;SAINT-SAUVEUR-D'EMALLEVILLE;862
76651;SAINT-SYLVAIN;223
76652;SAINT-VAAST-D'EQUIQUEVILLE;586
76653;SAINT-VAAST-DIEPPEDALLE;336
76654;SAINT-VAAST-DU-VAL;285
76655;SAINT-VALERY-EN-CAUX;4 595
76656;SAINT-VICTOR-L'ABBAYE;569
76657;SAINT-VIGOR-D'YMONVILLE;835
76658;SAINT-VINCENT-CRAMESNIL;466
76659;SAINT-WANDRILLE-RANCON;1 151
76660;SANDOUVILLE;703
76662;SASSETOT-LE-MALGARDE;100
76663;SASSETOT-LE-MAUCONDUIT;944
76664;SASSEVILLE;300
76665;SAUCHAY;431
76666;SAUMONT-LA-POTERIE;365
76667;SAUQUEVILLE;360
76668;SAUSSAY;270
76669;SAUSSEUZEMARE-EN-CAUX;360
76670;SENNEVILLE-SUR-FECAMP;565
76671;SEPT-MEULES;173
76672;SERQUEUX;853
76673;SERVAVILLE-SALMONVILLE;647
76674;SEVIS;297
76675;SIERVILLE;817
76676;SIGY-EN-BRAY;527
76677;SMERMESNIL;218
76678;SOMMERY;583
76679;SOMMESNIL;66
76680;SORQUAINVILLE;210
76681;SOTTEVILLE-LES-ROUEN;29 544
76682;SOTTEVILLE-SOUS-LE-VAL;524
76683;SOTTEVILLE-SUR-MER;365
76684;TANCARVILLE;1 326
76685;THEROULDEVILLE;423
76686;THEUVILLE-AUX-MAILLOTS;416
76688;THIERGEVILLE;279
76689;THIETREVILLE;355
76690;THIL-MANNEVILLE;472
76691;LE�THIL-RIBERPRE;204
76692;THIOUVILLE;235
76693;LE�TILLEUL;564
76694;TOCQUEVILLE-EN-CAUX;119
76695;TOCQUEVILLE-LES-MURS;223
76696;TOCQUEVILLE-SUR-EU;156
76697;TORCY-LE-GRAND;628
76698;TORCY-LE-PETIT;491
76699;LE�TORP-MESNIL;262
76700;TOTES;1 059
76701;TOUFFREVILLE-LA-CABLE;335
76702;TOUFFREVILLE-LA-CORBELINE;789
76703;TOUFFREVILLE-SUR-EU;175
76704;TOURVILLE-LA-CHAPELLE;451
76705;TOURVILLE-LA-RIVIERE;1 886
76706;TOURVILLE-LES-IFS;516
76707;TOURVILLE-SUR-ARQUES;1 012
76708;TOUSSAINT;741
76709;LE�TRAIT;5 485
76710;TREMAUVILLE;98
76711;LE�TREPORT;6 227
76712;LA�TRINITE-DU-MONT;637
76713;TRIQUERVILLE;350
76714;LES�TROIS-PIERRES;686
76715;TROUVILLE;537
76716;TURRETOT;1 178
76717;VAL-DE-LA-HAYE;805
76718;VALLIQUERVILLE;1 125
76719;VALMONT;875
76720;VARENGEVILLE-SUR-MER;1 048
76721;VARNEVILLE-BRETTEVILLE;289
76723;VASSONVILLE;307
76724;VATIERVILLE;95
76725;VATTETOT-SOUS-BEAUMONT;484
76726;VATTETOT-SUR-MER;258
76727;VATTEVILLE-LA-RUE;897
76728;LA�VAUPALIERE;902
76729;VEAUVILLE-LES-BAONS;725
76730;VEAUVILLE-LES-QUELLES;86
76731;VENESTANVILLE;153
76732;BUTOT-VENESVILLE;234
76733;VENTES-SAINT-REMY;207
76734;VERGETOT;284
76735;VEULES-LES-ROSES;753
76736;VEULETTES-SUR-MER;299
76737;VIBEUF;504
76738;VIEUX-MANOIR;599
76739;VIEUX-ROUEN-SUR-BRESLE;713
76740;LA�VIEUX-RUE;374
76741;VILLAINVILLE;239
76742;VILLEQUIER;822
76743;VILLERS-ECALLES;1 777
76744;VILLERS-SOUS-FOUCARMONT;172
76745;VILLY-LE-BAS;174
76746;VINNEMERVILLE;196
76747;VIRVILLE;254
76748;VITTEFLEUR;678
76749;WANCHY-CAPVAL;351
76750;YAINVILLE;1 135
76751;YEBLERON;1 268
76752;YERVILLE;1 948
76753;YMARE;950
76754;YPORT;1 141
76755;YPREVILLE-BIVILLE;431
76756;YQUEBEUF;224
76757;YVECRIQUE;649
76758;YVETOT;10 807
76759;YVILLE-SUR-SEINE;414
77001;ACHERES-LA-FORET;903
77002;AMILLIS;609
77003;AMPONVILLE;271
77004;ANDREZEL;358
77005;ANNET-SUR-MARNE;2 128
77006;ARBONNE-LA-FORET;762
77007;ARGENTIERES;276
77008;ARMENTIERES-EN-BRIE;1 157
77009;ARVILLE;117
77010;AUBEPIERRE-OZOUER-LE-REPOS;768
77011;AUFFERVILLE;389
77012;AUGERS-EN-BRIE;195
77013;AULNOY;296
77014;AVON;13 873
77015;BABY;80
77016;BAGNEAUX-SUR-LOING;1 516
77018;BAILLY-ROMAINVILLIERS;609
77019;BALLOY;298
77020;BANNOST-VILLEGAGNON;435
77021;BARBEY;140
77022;BARBIZON;1 407
77023;BARCY;200
77024;BASSEVELLE;333
77025;BAZOCHES-LES-BRAY;672
77026;BEAUCHERY-SAINT-MARTIN;355
77027;BEAUMONT-DU-GATINAIS;909
77028;BEAUTHEIL;410
77029;BEAUVOIR;186
77030;BELLOT;672
77031;BERNAY-VILBERT;629
77032;BETON-BAZOCHES;633
77033;BEZALLES;117
77034;BLANDY;667
77035;BLENNES;331
77036;BOISDON;87
77037;BOIS-LE-ROI;4 744
77038;BOISSETTES;455
77039;BOISSISE-LA-BERTRAND;788
77040;BOISSISE-LE-ROI;3 126
77041;BOISSY-AUX-CAILLES;280
77042;BOISSY-LE-CHATEL;2 366
77043;BOITRON;264
77044;BOMBON;853
77045;BOUGLIGNY;644
77046;BOULANCOURT;287
77047;BOULEURS;1 049
77048;BOURRON-MARLOTTE;2 424
77049;BOUTIGNY;623
77050;BRANSLES;433
77051;BRAY-SUR-SEINE;2 238
77052;BREAU;301
77053;BRIE-COMTE-ROBERT;11 501
77054;LA�BROSSE-MONTCEAUX;623
77055;BROU-SUR-CHANTEREINE;4 469
77056;BURCY;144
77057;BUSSIERES;432
77058;BUSSY-SAINT-GEORGES;1 545
77059;BUSSY-SAINT-MARTIN;475
77060;BUTHIERS;668
77061;CANNES-ECLUSE;1 963
77062;CARNETIN;411
77063;LA�CELLE-SUR-MORIN;951
77065;CELY;960
77066;CERNEUX;243
77067;CESSON;7 878
77068;CESSOY-EN-MONTOIS;171
77069;CHAILLY-EN-BIERE;2 029
77070;CHAILLY-EN-BRIE;926
77071;CHAINTREAUX;674
77072;CHALAUTRE-LA-GRANDE;570
77073;CHALAUTRE-LA-PETITE;544
77075;CHALIFERT;831
77076;CHALMAISON;616
77077;CHAMBRY;738
77078;CHAMIGNY;1 237
77079;CHAMPAGNE-SUR-SEINE;6 092
77080;CHAMPCENEST;114
77081;CHAMPDEUIL;620
77082;CHAMPEAUX;790
77083;CHAMPS-SUR-MARNE;21 611
77084;CHANGIS-SUR-MARNE;939
77085;CHANTELOUP-EN-BRIE;1 222
77086;LA�CHAPELLE-GAUTHIER;927
77087;LA�CHAPELLE-IGER;134
77088;LA�CHAPELLE-LA-REINE;2 125
77089;LA�CHAPELLE-RABLAIS;755
77090;LA�CHAPELLE-SAINT-SULPICE;144
77091;LES�CHAPELLES-BOURBON;214
77093;LA�CHAPELLE-MOUTILS;280
77094;CHARMENTRAY;236
77095;CHARNY;885
77096;CHARTRETTES;2 114
77097;CHARTRONGES;272
77098;CHATEAUBLEAU;213
77099;CHATEAU-LANDON;3 314
77100;LE�CHATELET-EN-BRIE;3 980
77101;CHATENAY-SUR-SEINE;838
77102;CHATENOY;100
77103;CHATILLON-LA-BORDE;201
77104;CHATRES;530
77106;CHAUFFRY;762
77107;CHAUMES-EN-BRIE;2 500
77108;CHELLES;45 365
77109;CHENOISE;1 108
77110;CHENOU;277
77111;CHESSY;1 124
77112;CHEVRAINVILLIERS;236
77113;CHEVRU;496
77114;CHEVRY-COSSIGNY;1 954
77115;CHEVRY-EN-SEREINE;383
77116;CHOISY-EN-BRIE;1 049
77117;CITRY;640
77118;CLAYE-SOUILLY;9 740
77119;CLOS-FONTAINE;262
77120;COCHEREL;447
77121;COLLEGIEN;2 331
77122;COMBS-LA-VILLE;19 973
77123;COMPANS;507
77124;CONCHES;1 790
77125;CONDE-SAINTE-LIBIAIRE;1 365
77126;CONGIS-SUR-THEROUANNE;1 277
77127;COUBERT;1 054
77128;COUILLY-PONT-AUX-DAMES;1 635
77129;COULOMBS-EN-VALOIS;482
77130;COULOMMES;361
77131;COULOMMIERS;13 087
77132;COUPVRAY;2 280
77133;COURCELLES-EN-BASSEE;202
77134;COURCHAMP;108
77135;COURPALAY;1 135
77136;COURQUETAINE;180
77137;COURTACON;155
77138;COURTOMER;491
77139;COURTRY;5 503
77140;COUTENCON;210
77141;COUTEVROULT;498
77142;CRECY-LA-CHAPELLE;3 222
77143;CREGY-LES-MEAUX;2 294
77144;CREVECOEUR-EN-BRIE;268
77145;CRISENOY;580
77146;CROISSY-BEAUBOURG;2 396
77147;LA�CROIX-EN-BRIE;615
77148;CROUY-SUR-OURCQ;1 260
77149;CUCHARMOY;196
77150;CUISY;370
77151;DAGNY;272
77152;DAMMARIE-LES-LYS;21 148
77153;DAMMARTIN-EN-GOELE;6 620
77154;DAMMARTIN-SUR-TIGEAUX;593
77155;DAMPMART;2 693
77156;DARVAULT;742
77157;DHUISY;220
77158;DIANT;198
77159;DONNEMARIE-DONTILLY;2 295
77161;DORMELLES;663
77162;DOUE;940
77163;DOUY-LA-RAMEE;210
77164;ECHOUBOULAINS;503
77165;LES�ECRENNES;557
77166;ECUELLES;1 940
77167;EGLIGNY;237
77168;EGREVILLE;1 623
77169;EMERAINVILLE;6 766
77170;EPISY;324
77171;ESBLY;4 488
77172;ESMANS;953
77173;ETREPILLY;612
77174;EVERLY;583
77175;EVRY-GREGY-SUR-YERRE;1 830
77176;FAREMOUTIERS;1 849
77177;FAVIERES;847
77178;FAY-LES-NEMOURS;373
77179;FERICY;475
77180;FEROLLES-ATTILLY;1 022
77181;FERRIERES;1 445
77182;LA�FERTE-GAUCHER;3 924
77183;LA�FERTE-SOUS-JOUARRE;8 236
77184;FLAGY;415
77185;FLEURY-EN-BIERE;456
77186;FONTAINEBLEAU;15 714
77187;FONTAINE-FOURCHES;471
77188;FONTAINE-LE-PORT;776
77190;FONTAINS;223
77191;FONTENAILLES;773
77192;FONTENAY-TRESIGNY;4 518
77193;FORFRY;93
77194;FORGES;286
77195;FOUJU;551
77196;FRESNES-SUR-MARNE;398
77197;FRETOY;109
77198;FROMONT;158
77199;FUBLAINES;933
77200;GARENTREVILLE;85
77201;GASTINS;474
77202;LA�GENEVRAYE;528
77203;GERMIGNY-L'EVEQUE;1 369
77204;GERMIGNY-SOUS-COULOMBS;147
77205;GESVRES-LE-CHAPITRE;94
77206;GIREMOUTIERS;106
77207;GIRONVILLE;131
77208;GOUAIX;1 085
77209;GOUVERNES;934
77210;LA�GRANDE-PAROISSE;2 392
77211;GRANDPUITS-BAILLY-CARROIS;916
77212;GRAVON;86
77214;GRESSY;868
77215;GRETZ-ARMAINVILLIERS;7 246
77216;GREZ-SUR-LOING;1 104
77217;GRISY-SUISNES;1 648
77218;GRISY-SUR-SEINE;137
77219;GUERARD;1 781
77220;GUERCHEVILLE;189
77221;GUERMANTES;1 128
77222;GUIGNES;2 285
77223;GURCY-LE-CHATEL;352
77224;HAUTEFEUILLE;220
77225;LA�HAUTE-MAISON;204
77226;HERICY;2 216
77227;HERME;450
77228;HONDEVILLIERS;185
77229;LA�HOUSSAYE-EN-BRIE;1 038
77230;ICHY;152
77231;ISLES-LES-MELDEUSES;498
77232;ISLES-LES-VILLENOY;416
77233;IVERNY;382
77234;JABLINES;333
77235;JAIGNES;289
77236;JAULNES;289
77237;JOSSIGNY;529
77238;JOUARRE;3 274
77239;JOUY-LE-CHATEL;1 365
77240;JOUY-SUR-MORIN;1 806
77241;JUILLY;1 288
77242;JUTIGNY;504
77243;LAGNY-SUR-MARNE;18 643
77244;LARCHANT;578
77245;LAVAL-EN-BRIE;338
77246;LECHELLE;490
77247;LESCHEROLLES;372
77248;LESCHES;572
77249;LESIGNY;7 865
77250;LEUDON-EN-BRIE;131
77251;LIEUSAINT;5 200
77252;LIMOGES-FOURCHES;230
77253;LISSY;135
77254;LIVERDY-EN-BRIE;822
77255;LIVRY-SUR-SEINE;1 847
77256;LIZINES;139
77257;LIZY-SUR-OURCQ;3 047
77258;LOGNES;12 973
77259;LONGPERRIER;1 089
77260;LONGUEVILLE;1 488
77261;LORREZ-LE-BOCAGE-PREAUX;1 192
77262;LOUAN-VILLEGRUIS-FONTAINE;427
77263;LUISETAINES;197
77264;LUMIGNY-NESLES-ORMEAUX;1 178
77265;LUZANCY;778
77266;MACHAULT;538
77267;LA�MADELEINE-SUR-LOING;287
77268;MAGNY-LE-HONGRE;331
77269;MAINCY;1 641
77270;MAISONCELLES-EN-BRIE;561
77271;MAISONCELLES-EN-GATINAIS;107
77272;MAISON-ROUGE;599
77273;MARCHEMORET;307
77274;MARCILLY;360
77275;LES�MARETS;107
77276;MAREUIL-LES-MEAUX;1 163
77277;MARLES-EN-BRIE;1 095
77278;MAROLLES-EN-BRIE;278
77279;MAROLLES-SUR-SEINE;1 239
77280;MARY-SUR-MARNE;1 059
77281;MAUPERTHUIS;406
77282;MAUREGARD;226
77283;MAY-EN-MULTIEN;692
77284;MEAUX;48 305
77285;LE�MEE-SUR-SEINE;20 933
77286;MEIGNEUX;150
77287;MEILLERAY;363
77288;MELUN;35 319
77289;MELZ-SUR-SEINE;278
77290;MERY-SUR-MARNE;492
77291;LE�MESNIL-AMELOT;705
77292;MESSY;787
77293;MISY-SUR-YONNE;515
77294;MITRY-MORY;15 205
77295;MOISENAY;970
77296;MOISSY-CRAMAYEL;12 263
77297;MONDREVILLE;320
77298;MONS-EN-MONTOIS;326
77299;MONTARLOT;224
77300;MONTCEAUX-LES-MEAUX;532
77301;MONTCEAUX-LES-PROVINS;312
77302;MONTCOURT-FROMONVILLE;2 183
77303;MONTDAUPHIN;157
77304;MONTENILS;36
77305;MONTEREAU-FAUT-YONNE;18 657
77306;MONTEREAU-SUR-LE-JARD;284
77307;MONTEVRAIN;1 794
77308;MONTGE-EN-GOELE;584
77309;MONTHYON;1 176
77310;MONTIGNY-LE-GUESDIER;252
77311;MONTIGNY-LENCOUP;1 194
77312;MONTIGNY-SUR-LOING;2 553
77313;MONTMACHOUX;167
77314;MONTOLIVET;168
77315;MONTRY;2 781
77316;MORET-SUR-LOING;4 174
77317;MORMANT;3 603
77318;MORTCERF;1 072
77319;MORTERY;149
77320;MOUROUX;3 594
77321;MOUSSEAUX-LES-BRAY;604
77322;MOUSSY-LE-NEUF;2 218
77323;MOUSSY-LE-VIEUX;836
77325;MOUY-SUR-SEINE;358
77326;NANDY;5 429
77327;NANGIS;7 013
77328;NANTEAU-SUR-ESSONNE;314
77329;NANTEAU-SUR-LUNAIN;443
77330;NANTEUIL-LES-MEAUX;4 339
77331;NANTEUIL-SUR-MARNE;346
77332;NANTOUILLET;181
77333;NEMOURS;12 072
77335;CHAUCONIN-NEUFMONTIERS;1 489
77336;NEUFMOUTIERS-EN-BRIE;745
77337;NOISIEL;16 525
77338;NOISY-RUDIGNON;467
77339;NOISY-SUR-ECOLE;1 561
77340;NONVILLE;508
77341;NOYEN-SUR-SEINE;271
77342;OBSONVILLE;87
77343;OCQUERRE;284
77344;OISSERY;1 465
77345;ORLY-SUR-MORIN;468
77347;LES�ORMES-SUR-VOULZIE;737
77348;ORMESSON;203
77349;OTHIS;5 591
77350;OZOIR-LA-FERRIERE;19 031
77352;OZOUER-LE-VOULGIS;1 286
77353;PALEY;394
77354;PAMFOU;610
77355;PAROY;177
77356;PASSY-SUR-SEINE;31
77357;PECY;565
77358;PENCHARD;773
77359;PERTHES;1 707
77360;PEZARCHES;225
77361;PIERRE-LEVEE;322
77363;LE�PIN;952
77364;LE�PLESSIS-AUX-BOIS;132
77365;LE�PLESSIS-FEU-AUSSOUX;322
77366;LE�PLESSIS-L'EVEQUE;219
77367;LE�PLESSIS-PLACY;224
77368;POIGNY;391
77369;POINCY;591
77370;POLIGNY;744
77371;POMMEUSE;1 808
77372;POMPONNE;3 044
77373;PONTAULT-COMBAULT;26 804
77374;PONTCARRE;1 748
77376;PRECY-SUR-MARNE;406
77377;PRESLES-EN-BRIE;1 620
77378;PRINGY;2 253
77379;PROVINS;11 608
77380;PUISIEUX;227
77381;QUIERS;547
77382;QUINCY-VOISINS;3 969
77383;RAMPILLON;651
77384;REAU;663
77385;REBAIS;1 751
77386;RECLOSES;519
77387;REMAUVILLE;335
77388;REUIL-EN-BRIE;508
77389;LA�ROCHETTE;2 861
77390;ROISSY-EN-BRIE;18 688
77391;ROUILLY;433
77392;ROUVRES;566
77393;ROZAY-EN-BRIE;2 380
77394;RUBELLES;1 753
77395;RUMONT;110
77396;RUPEREUX;76
77397;SAACY-SUR-MARNE;1 393
77398;SABLONNIERES;595
77399;SAINT-ANGE-LE-VIEL;187
77400;SAINT-AUGUSTIN;1 249
77401;SAINTE-AULDE;491
77402;SAINT-BARTHELEMY;327
77403;SAINT-BRICE;730
77404;SAINTE-COLOMBE;1 555
77405;SAINT-CYR-SUR-MORIN;1 467
77406;SAINT-DENIS-LES-REBAIS;716
77407;SAINT-FARGEAU-PONTHIERRY;10 560
77408;SAINT-FIACRE;350
77409;SAINT-GERMAIN-LAVAL;2 362
77410;SAINT-GERMAIN-LAXIS;379
77411;SAINT-GERMAIN-SOUS-DOUE;364
77412;SAINT-GERMAIN-SUR-ECOLE;329
77413;SAINT-GERMAIN-SUR-MORIN;2 356
77414;SAINT-HILLIERS;340
77415;SAINT-JEAN-LES-DEUX-JUMEAUX;1 152
77416;SAINT-JUST-EN-BRIE;140
77417;SAINT-LEGER;165
77418;SAINT-LOUP-DE-NAUD;806
77419;SAINT-MAMMES;3 007
77420;SAINT-MARD;2 959
77421;SAINT-MARS-VIEUX-MAISONS;175
77423;SAINT-MARTIN-DES-CHAMPS;450
77424;SAINT-MARTIN-DU-BOSCHET;181
77425;SAINT-MARTIN-EN-BIERE;639
77426;SAINT-MERY;302
77427;SAINT-MESMES;296
77428;SAINT-OUEN-EN-BRIE;577
77429;SAINT-OUEN-SUR-MORIN;479
77430;SAINT-PATHUS;4 515
77431;SAINT-PIERRE-LES-NEMOURS;5 374
77432;SAINT-REMY-LA-VANNE;699
77433;SAINTS;1 007
77434;SAINT-SAUVEUR-LES-BRAY;214
77435;SAINT-SAUVEUR-SUR-ECOLE;968
77436;SAINT-SIMEON;691
77437;SAINT-SOUPPLETS;2 721
77438;SAINT-THIBAULT-DES-VIGNES;4 207
77439;SALINS;556
77440;SAMMERON;820
77441;SAMOIS-SUR-SEINE;1 916
77442;SAMOREAU;1 856
77443;SANCY;267
77444;SANCY-LES-PROVINS;180
77445;SAVIGNY-LE-TEMPLE;18 520
77446;SAVINS;495
77447;SEINE-PORT;1 685
77448;SEPT-SORTS;314
77449;SERRIS;898
77450;SERVON;1 924
77451;SIGNY-SIGNETS;576
77452;SIGY;62
77453;SIVRY-COURTRY;809
77454;SOGNOLLES-EN-MONTOIS;253
77455;SOIGNOLLES-EN-BRIE;1 474
77456;SOISY-BOUY;688
77457;SOLERS;1 099
77458;SOUPPES-SUR-LOING;4 851
77459;SOURDUN;1 114
77460;TANCROU;267
77461;THENISY;215
77462;THIEUX;581
77463;THOMERY;3 025
77464;THORIGNY-SUR-MARNE;8 326
77465;THOURY-FEROTTES;480
77466;TIGEAUX;343
77467;LA�TOMBE;194
77468;TORCY;18 681
77469;TOUQUIN;872
77470;TOURNAN-EN-BRIE;5 528
77471;TOUSSON;334
77472;LA�TRETOIRE;476
77473;TREUZY-LEVELAY;432
77474;TRILBARDOU;406
77475;TRILPORT;3 825
77476;TROCY-EN-MULTIEN;205
77477;URY;706
77478;USSY-SUR-MARNE;720
77479;VAIRES-SUR-MARNE;11 194
77480;VALENCE-EN-BRIE;549
77481;VANVILLE;138
