COM;NCC;POP
79334;USSEAU;643
79335;VALLANS;341
79336;VANCAIS;375
79337;LE�VANNEAU;758
79338;VANZAY;279
79339;VASLES;1 879
79340;VAUSSEROUX;395
79341;VAUTEBIS;172
79342;VERNOUX-EN-GATINE;931
79343;VERNOUX-SUR-BOUTONNE;158
79345;VERRUYES;995
79346;LE�VERT;165
79347;VIENNAY;587
79348;VILLEFOLLET;292
79349;VILLEMAIN;241
79350;VILLIERS-EN-BOIS;104
79351;VILLIERS-EN-PLAINE;979
79352;VILLIERS-SUR-CHIZE;182
79353;VITRE;375
79354;VOUHE;377
79355;VOUILLE;1 610
79356;VOULTEGON;448
79357;XAINTRAY;211
80001;ABBEVILLE;25 398
80002;ABLAINCOURT-PRESSOIR;194
80003;ACHEUX-EN-AMIENOIS;464
80004;ACHEUX-EN-VIMEU;538
80005;AGENVILLE;95
80006;AGENVILLERS;206
80008;AIGNEVILLE;658
80009;AILLY-LE-HAUT-CLOCHER;778
80010;AILLY-SUR-NOYE;2 134
80011;AILLY-SUR-SOMME;4 157
80013;AIRAINES;2 303
80014;AIZECOURT-LE-BAS;52
80015;AIZECOURT-LE-HAUT;72
80016;ALBERT;11 784
80017;ALLAINES;375
80018;ALLENAY;246
80019;ALLERY;863
80020;ALLONVILLE;334
80021;AMIENS;131 476
80022;ANDAINVILLE;249
80023;ANDECHY;151
80024;ARGOEUVES;524
80025;ARGOULES;560
80026;ARGUEL;30
80027;ARMANCOURT;29
80028;ARQUEVES;148
80029;ARREST;871
80030;ARRY;191
80031;ARVILLERS;559
80032;ASSAINVILLERS;103
80033;ASSEVILLERS;221
80034;ATHIES;607
80035;AUBERCOURT;37
80036;AUBIGNY;455
80037;AUBVILLERS;101
80038;AUCHONVILLERS;152
80039;AULT;2 192
80040;AUMATRE;211
80041;AUMONT;110
80042;AUTHEUX;114
80043;AUTHIE;280
80044;AUTHIEULE;283
80045;AUTHUILLE;123
80046;AVELESGES;63
80047;AVELUY;584
80048;AVESNES-CHAUSSOY;65
80049;AYENCOURT;138
80050;BACOUEL-SUR-SELLE;257
80051;BAILLEUL;226
80052;BAIZIEUX;172
80053;BALATRE;88
80054;BARLEUX;301
80055;BARLY;219
80056;BAVELINCOURT;81
80057;BAYENCOURT;70
80058;BAYONVILLERS;288
80059;BAZENTIN;82
80060;BEALCOURT;138
80061;BEAUCAMPS-LE-JEUNE;203
80062;BEAUCAMPS-LE-VIEUX;1 457
80063;BEAUCHAMPS;900
80064;BEAUCOURT-EN-SANTERRE;84
80065;BEAUCOURT-SUR-L'ANCRE;111
80066;BEAUCOURT-SUR-L'HALLUE;225
80067;BEAUFORT-EN-SANTERRE;95
80068;BEAUMETZ;191
80069;BEAUMONT-HAMEL;215
80070;BEAUQUESNE;1 194
80071;BEAUVAL;2 206
80073;BECORDEL-BECOURT;144
80074;BECQUIGNY;105
80076;BEHEN;416
80077;BEHENCOURT;219
80078;BELLANCOURT;287
80079;BELLEUSE;258
80080;BELLOY-EN-SANTERRE;172
80081;BELLOY-SAINT-LEONARD;113
80082;BELLOY-SUR-SOMME;570
80083;BERGICOURT;112
80084;BERMESNIL;182
80085;BERNATRE;58
80086;BERNAVILLE;880
80087;BERNAY-EN-PONTHIEU;251
80088;BERNES;277
80089;BERNEUIL;250
80090;BERNY-EN-SANTERRE;169
80092;BERTANGLES;387
80093;BERTEAUCOURT-LES-DAMES;1 067
80094;BERTEAUCOURT-LES-THENNES;281
80095;BERTRANCOURT;231
80096;BETHENCOURT-SUR-MER;1 163
80097;BETHENCOURT-SUR-SOMME;118
80098;BETTEMBOS;86
80099;BETTENCOURT-RIVIERE;168
80100;BETTENCOURT-SAINT-OUEN;340
80101;BEUVRAIGNES;623
80102;BIACHES;377
80103;BIARRE;53
80104;BIENCOURT;115
80105;BILLANCOURT;172
80106;BLANGY-SOUS-POIX;146
80107;BLANGY-TRONVILLE;335
80108;BOISBERGUES;83
80109;LE�BOISLE;529
80110;BOISMONT;509
80112;BONNAY;206
80113;BONNEVILLE;346
80114;BOSQUEL;254
80115;BOUCHAVESNES-BERGEN;225
80116;BOUCHOIR;195
80117;BOUCHON;145
80118;BOUFFLERS;135
80119;BOUGAINVILLE;374
80120;BOUILLANCOURT-EN-SERY;484
80121;BOUILLANCOURT-LA-BATAILLE;109
80122;BOUQUEMAISON;490
80123;BOURDON;274
80124;BOURSEVILLE;783
80125;BOUSSICOURT;52
80126;BOUTTENCOURT;887
80127;BOUVAINCOURT-SUR-BRESLE;542
80128;BOUVINCOURT-EN-VERMANDOIS;154
80129;BOUZINCOURT;537
80130;BOVELLES;241
80131;BOVES;2 266
80132;BRACHES;108
80133;BRAILLY-CORNEHOTTE;281
80134;BRASSY;46
80135;BRAY-LES-MAREUIL;261
80136;BRAY-SUR-SOMME;1 242
80137;BREILLY;419
80138;BRESLE;92
80139;BREUIL;68
80140;BREVILLERS;52
80141;BRIE;299
80142;BRIQUEMESNIL-FLOXICOURT;143
80143;BROCOURT;114
80144;BROUCHY;618
80145;BRUCAMPS;133
80146;BRUTELLES;164
80147;BUIGNY-L'ABBE;324
80148;BUIGNY-LES-GAMACHES;471
80149;BUIGNY-SAINT-MACLOU;292
80150;BUIRE-COURCELLES;316
80151;BUIRE-SUR-L'ANCRE;293
80152;BUS-LA-MESIERE;94
80153;BUS-LES-ARTOIS;158
80154;BUSSU;244
80155;BUSSUS-BUSSUEL;220
80156;BUSSY-LES-DAOURS;218
80157;BUSSY-LES-POIX;96
80158;BUVERCHY;35
80159;CACHY;110
80160;CAGNY;801
80161;CAHON;213
80162;CAIX;650
80163;CAMBRON;876
80164;CAMON;4 350
80165;CAMPS-EN-AMIENOIS;179
80166;CANAPLES;529
80167;CANCHY;346
80168;CANDAS;804
80169;CANNESSIERES;103
80170;CANTIGNY;116
80171;CAOURS;508
80172;CAPPY;513
80173;CARDONNETTE;275
80174;LE�CARDONNOIS;38
80175;CARNOY;74
80176;CARREPUIS;215
80177;CARTIGNY;659
80179;CAULIERES;212
80180;CAVILLON;117
80181;CAYEUX-EN-SANTERRE;87
80182;CAYEUX-SUR-MER;2 862
80183;CERISY-BULEUX;281
80184;CERISY;337
80185;CHAMPIEN;231
80186;CHAULNES;1 550
80187;LA�CHAUSSEE-TIRANCOURT;581
80188;CHAUSSOY-EPAGNY;382
80189;LA�CHAVATTE;40
80190;CHEPY;1 083
80191;CHILLY;103
80192;CHIPILLY;120
80193;CHIRMONT;108
80194;CHUIGNES;168
80195;CHUIGNOLLES;199
80196;CITERNE;301
80197;CIZANCOURT;50
80198;CLAIRY-SAULCHOIX;313
80199;CLERY-SUR-SOMME;493
80200;COCQUEREL;117
80201;COIGNEUX;71
80202;COISY;175
80203;COLINCAMPS;116
80204;COMBLES;661
80205;CONDE-FOLIE;798
80206;CONTALMAISON;106
80207;CONTAY;285
80208;CONTEVILLE;160
80209;CONTOIRE;329
80210;CONTRE;72
80211;CONTY;1 554
80212;CORBIE;5 466
80213;COTTENCHY;341
80214;COULLEMELLE;213
80215;COULONVILLERS;202
80216;COURCELETTE;176
80217;COURCELLES-AU-BOIS;72
80218;COURCELLES-SOUS-MOYENCOURT;103
80219;COURCELLES-SOUS-THOIX;58
80220;COURTEMANCHE;63
80221;CRAMONT;297
80222;CRECY-EN-PONTHIEU;1 595
80223;CREMERY;68
80224;CRESSY-OMENCOURT;89
80225;CREUSE;61
80226;CROIX-MOLIGNEAUX;344
80227;CROIXRAULT;351
80228;LE�CROTOY;2 429
80229;CROUY-SAINT-PIERRE;228
80230;CURCHY;314
80231;CURLU;112
80232;DAMERY;176
80233;DANCOURT-POPINCOURT;151
80234;DAOURS;788
80235;DARGNIES;1 455
80236;DAVENESCOURT;364
80237;DEMUIN;325
80238;DERNANCOURT;401
80239;DEVISE;64
80240;DOINGT;1 564
80241;DOMART-EN-PONTHIEU;1 152
80242;DOMART-SUR-LA-LUCE;261
80243;DOMESMONT;63
80244;DOMINOIS;201
80245;DOMLEGER-LONGVILLERS;312
80246;DOMMARTIN;280
80247;DOMPIERRE-BECQUINCOURT;635
80248;DOMPIERRE-SUR-AUTHIE;559
80249;DOMQUEUR;276
80250;DOMVAST;220
80251;DOUDELAINVILLE;234
80252;DOUILLY;292
80253;DOULLENS;7 495
80256;DREUIL-LES-AMIENS;1 077
80258;DRIENCOURT;97
80259;DROMESNIL;121
80260;DRUCAT;733
80261;DURY;1 698
80262;EAUCOURT-SUR-SOMME;365
80263;L'ECHELLE-SAINT-AURIN;72
80264;ECLUSIER-VAUX;59
80265;EMBREVILLE;540
80266;ENGLEBELMER;276
80267;ENNEMAIN;232
80268;EPAGNE-EPAGNETTE;469
80269;EPAUMESNIL;119
80270;EPECAMPS;13
80271;EPEHY;1 059
80272;EPENANCOURT;121
80273;EPLESSIER;259
80274;EPPEVILLE;2 233
80275;EQUANCOURT;326
80276;EQUENNES-ERAMECOURT;235
80278;ERCHES;109
80279;ERCHEU;601
80280;ERCOURT;178
80281;ERGNIES;88
80282;ERONDELLE;362
80283;ESCLAINVILLERS;117
80284;ESMERY-HALLON;791
80285;ESSERTAUX;153
80287;ESTREBOEUF;225
80288;ESTREES-DENIECOURT;285
80290;ESTREES-LES-CRECY;380
80291;ESTREES-SUR-NOYE;184
80292;ETALON;107
80293;ETELFAY;250
80294;ETERPIGNY;143
80295;ETINEHEM;289
80296;L'ETOILE;1 554
80297;ETREJUST;48
80298;ETRICOURT-MANANCOURT;531
80299;LA�FALOISE;207
80300;FALVY;108
80301;FAMECHON;171
80302;FAVEROLLES;133
80303;FAVIERES;379
80304;FAY;64
80305;FERRIERES;307
80306;FESCAMPS;134
80307;FEUILLERES;151
80308;FEUQUIERES-EN-VIMEU;2 617
80310;FIENVILLERS;553
80311;FIGNIERES;130
80312;FINS;296
80313;FLAUCOURT;299
80314;FLERS;212
80315;FLERS-SUR-NOYE;220
80316;FLESSELLES;898
80317;FLEURY;163
80318;FLIXECOURT;3 546
80319;FLUY;256
80320;FOLIES;106
80321;FOLLEVILLE;46
80322;FONCHES-FONCHETTE;156
80324;FONTAINE-LE-SEC;180
80325;FONTAINE-LES-CAPPY;76
80326;FONTAINE-SOUS-MONTDIDIER;89
80327;FONTAINE-SUR-MAYE;157
80328;FONTAINE-SUR-SOMME;448
80329;FORCEVILLE;199
80330;FORCEVILLE-EN-VIMEU;306
80331;FOREST-L'ABBAYE;322
80332;FOREST-MONTIERS;372
80333;FORT-MAHON-PLAGE;978
80334;FOSSEMANANT;39
80335;FOUCAUCOURT-EN-SANTERRE;261
80336;FOUCAUCOURT-HORS-NESLE;80
80337;FOUENCAMPS;196
80338;FOUILLOY;1 743
80339;FOUQUESCOURT;139
80340;FOURCIGNY;130
80341;FOURDRINOY;276
80342;FRAMERVILLE-RAINECOURT;294
80343;FRAMICOURT;117
80344;FRANCIERES;140
80345;FRANLEU;571
80346;FRANQUEVILLE;98
80347;FRANSART;90
80348;FRANSU;139
80349;FRANSURES;72
80350;FRANVILLERS;427
80351;FRECHENCOURT;165
80352;FREMONTIERS;165
80353;FRESNES-MAZANCOURT;138
80354;FRESNES-TILLOLOY;130
80355;FRESNEVILLE;95
80356;FRESNOY-ANDAINVILLE;133
80357;FRESNOY-AU-VAL;197
80358;FRESNOY-EN-CHAUSSEE;67
80359;FRESNOY-LES-ROYE;259
80360;FRESSENNEVILLE;2 594
80361;FRETTECUISSE;113
80362;FRETTEMEULE;321
80364;FRIAUCOURT;696
80365;FRICAMPS;92
80366;FRICOURT;477
80367;FRISE;112
80368;FRIVILLE-ESCARBOTIN;4 693
80369;FROHEN-LE-GRAND;204
80370;FROHEN-LE-PETIT;42
80371;FROYELLES;59
80372;FRUCOURT;165
80373;GAMACHES;3 467
80374;GAPENNES;269
80375;GAUVILLE;290
80376;GENTELLES;358
80377;GEZAINCOURT;497
80378;GINCHY;69
80379;GLISY;451
80380;GORENFLOS;219
80381;GORGES;53
80383;GOYENCOURT;106
80384;GRANDCOURT;180
80385;GRAND-LAVIERS;246
80386;GRATIBUS;101
80387;GRATTEPANCHE;148
80388;GREBAULT-MESNIL;152
80389;GRECOURT;19
80390;GRIVESNES;245
80391;GRIVILLERS;59
80392;GROUCHES-LUCHUEL;381
80393;GRUNY;220
80395;GUERBIGNY;256
80396;GUESCHART;406
80397;GUEUDECOURT;87
80399;GUIGNEMICOURT;187
80400;GUILLAUCOURT;323
80401;GUILLEMONT;154
80402;GUIZANCOURT;82
80403;GUYENCOURT-SUR-NOYE;175
80404;GUYENCOURT-SAULCOURT;169
80405;HAILLES;219
80406;HALLENCOURT;1 370
80407;HALLIVILLERS;110
80408;HALLOY-LES-PERNOIS;195
80409;HALLU;108
80410;HAM;6 074
80411;LE�HAMEL;469
80412;HAMELET;268
80413;HANCOURT;117
80414;HANGARD;82
80415;HANGEST-EN-SANTERRE;769
80416;HANGEST-SUR-SOMME;646
80417;HARBONNIERES;1 559
80418;HARDECOURT-AUX-BOIS;72
80419;HARGICOURT;312
80420;HARPONVILLE;151
80421;HATTENCOURT;241
80422;HAUTVILLERS-OUVILLE;383
80423;HAVERNAS;143
80424;HEBECOURT;223
80425;HEDAUVILLE;97
80426;HEILLY;343
80427;HEM-HARDINVAL;201
80428;HEM-MONACU;81
80429;HENENCOURT;176
80430;HERBECOURT;174
80431;HERISSART;463
80432;HERLEVILLE;119
80433;HERLY;51
80434;HERVILLY;165
80435;HESBECOURT;85
80436;HESCAMPS;517
80437;HEUCOURT-CROQUOISON;104
80438;HEUDICOURT;629
80439;HEUZECOURT;194
80440;HIERMONT;185
80442;HOMBLEUX;1 051
80443;HORNOY-LE-BOURG;1 503
80444;HUCHENNEVILLE;560
80445;HUMBERCOURT;327
80446;HUPPY;579
80447;HYENCOURT-LE-GRAND;94
80449;IGNAUCOURT;81
80450;INVAL-BOIRON;94
80451;IRLES;129
80452;JUMEL;291
80453;LABOISSIERE-EN-SANTERRE;155
80455;LACHAPELLE;53
80456;LAFRESGUIMONT-SAINT-MARTIN;570
80458;LAHOUSSOYE;177
80459;LALEU;43
80460;LAMARONDE;81
80461;LAMOTTE-BREBIERE;180
80462;LAMOTTE-BULEUX;273
80463;LAMOTTE-WARFUSEE;436
80464;LANCHERES;797
80465;LANGUEVOISIN-QUIQUERY;211
80466;LANCHES-SAINT-HILAIRE;95
80467;LAUCOURT;146
80468;LAVIEVILLE;126
80469;LAWARDE-MAUGER-L'HORTOY;146
80470;LEALVILLERS;158
80472;LESBOEUFS;150
80473;LIANCOURT-FOSSE;226
80474;LICOURT;424
80475;LIERAMONT;215
80476;LIERCOURT;289
80477;LIGESCOURT;245
80478;LIGNIERES;88
80479;LIGNIERES-CHATELAIN;295
80480;LIGNIERES-EN-VIMEU;104
80481;LIHONS;366
80482;LIMEUX;150
80484;LIOMER;525
80485;LOEUILLY;657
80486;LONG;606
80487;LONGAVESNES;136
80488;LONGPRE-LES-CORPS-SAINTS;1 857
80489;LONGUEAU;5 598
80490;LONGUEVAL;267
80491;LONGUEVILLETTE;58
80493;LOUVENCOURT;306
80494;LOUVRECHY;153
80495;LUCHEUX;513
80496;MACHIEL;173
80497;MACHY;129
80498;MAILLY-MAILLET;657
80499;MAILLY-RAINEVAL;96
80500;MAISNIERES;528
80501;MAISON-PONTHIEU;301
80502;MAISON-ROLAND;145
80503;MAIZICOURT;266
80504;MALPART;68
80505;MAMETZ;174
80507;MARCELCAVE;919
80508;MARCHE-ALLOUARDE;64
80509;MARCHELEPOT;312
80511;MARESTMONTIERS;42
80512;MAREUIL-CAUBERT;922
80513;MARICOURT;165
80514;MARIEUX;117
80515;MARLERS;159
80516;MARQUAIX;213
80517;MARQUIVILLERS;157
80518;MARTAINNEVILLE;384
80519;MATIGNY;538
80520;MAUCOURT;102
80521;MAUREPAS;242
80522;LE�MAZIS;84
80523;MEAULTE;1 022
80524;MEHARICOURT;485
80525;MEIGNEUX;160
80526;LE�MEILLARD;163
80527;MENESLIES;369
80528;MEREAUCOURT;22
80529;MERELESSART;223
80530;MERICOURT-L'ABBE;391
80531;MERICOURT-EN-VIMEU;88
80532;MERICOURT-SUR-SOMME;147
80533;MERS-LES-BAINS;4 628
80535;LE�MESGE;165
80536;MESNIL-BRUNTEL;277
80537;MESNIL-DOMQUEUR;70
80538;MESNIL-EN-ARROUAISE;147
80540;MESNIL-MARTINSART;211
80541;MESNIL-SAINT-GEORGES;144
80542;MESNIL-SAINT-NICAISE;504
80543;METIGNY;101
80544;MEZEROLLES;140
80545;MEZIERES-EN-SANTERRE;344
80546;MIANNAY;505
80547;MILLENCOURT;199
80548;MILLENCOURT-EN-PONTHIEU;241
80549;MIRAUMONT;671
80550;MIRVAUX;61
80551;MISERY;86
80552;MOISLAINS;1 464
80553;MOLLIENS-AU-BOIS;208
80554;MOLLIENS-DREUIL;582
80555;MONCHY-LAGACHE;752
80556;MONS-BOUBERT;519
80557;ESTREES-MONS;628
80558;MONSURES;197
80559;MONTAGNE-FAYEL;149
80560;MONTAUBAN-DE-PICARDIE;183
80561;MONTDIDIER;6 204
80562;MONTIGNY-SUR-L'HALLUE;92
80563;MONTIGNY-LES-JONGLEURS;114
80565;MONTONVILLERS;62
80566;FIEFFES-MONTRELET;274
80568;MORCHAIN;239
80569;MORCOURT;183
80570;MOREUIL;4 099
80571;MORISEL;443
80572;MORLANCOURT;319
80573;MORVILLERS-SAINT-SATURNIN;322
80574;MOUFLERS;74
80575;MOUFLIERES;96
80576;MOYENCOURT;286
80577;MOYENCOURT-LES-POIX;171
80578;MOYENNEVILLE;603
80579;MUILLE-VILLETTE;822
80580;NAMPONT;305
80582;NAMPS-MAISNIL;836
80583;NAMPTY;135
80584;NAOURS;721
80585;NESLE;2 811
80586;NESLE-L'HOPITAL;155
80587;NESLETTE;73
80588;NEUFMOULIN;270
80589;NEUILLY-LE-DIEN;114
80590;NEUILLY-L'HOPITAL;266
80591;NEUVILLE-AU-BOIS;174
80592;NEUVILLE-COPPEGUEULE;605
80593;LA�NEUVILLE-LES-BRAY;201
80594;NEUVILLE-LES-LOEUILLY;91
80595;LA�NEUVILLE-SIRE-BERNARD;119
80596;NEUVILLETTE;176
80597;NIBAS;652
80598;NOUVION;1 004
80599;NOYELLES-EN-CHAUSSEE;303
80600;NOYELLES-SUR-MER;908
80601;NURLU;410
80602;OCCOCHES;135
80603;OCHANCOURT;189
80604;OFFIGNIES;95
80605;OFFOY;212
80606;OISEMONT;1 196
80607;OISSY;109
80608;OMIECOURT;172
80609;ONEUX;332
80611;ORESMAUX;634
80613;OUST-MAREST;665
80614;OUTREBOIS;297
80615;OVILLERS-LA-BOISSELLE;336
80616;PARGNY;145
80617;PARVILLERS-LE-QUESNOY;171
80618;PENDE;1 052
80619;PERNOIS;416
80620;PERONNE;8 568
80621;PERTAIN;325
80622;PICQUIGNY;1 322
80623;PIENNES-ONVILLERS;311
80624;PIERREGOT;180
80625;PIERREPONT-SUR-AVRE;336
80626;PISSY;176
80627;PLACHY-BUYON;462
80628;LE�PLESSIER-ROZAINVILLERS;624
80629;POEUILLY;86
80630;POIX-DE-PICARDIE;2 172
80631;PONCHES-ESTRUVAL;146
80632;PONT-DE-METZ;1 028
80633;PONTHOILE;537
80634;PONT-NOYELLES;538
80635;PONT-REMY;1 406
80637;PORT-LE-GRAND;275
80638;POTTE;83
80639;POULAINVILLE;978
80640;POZIERES;254
80642;PROUVILLE;297
80643;PROUZEL;384
80644;PROYART;513
80645;PUCHEVILLERS;395
80646;PUNCHY;79
80647;PUZEAUX;215
80648;PYS;110
80649;QUEND;1 315
80650;QUERRIEU;544
80651;LE�QUESNE;303
80652;LE�QUESNEL;480
80654;QUESNOY-LE-MONTANT;519
80655;QUESNOY-SUR-AIRAINES;452
80656;QUEVAUVILLERS;783
80657;QUIRY-LE-SEC;251
80658;QUIVIERES;178
80659;RAINCHEVAL;260
80661;RAINNEVILLE;516
80662;RAMBURELLES;228
80663;RAMBURES;404
80664;RANCOURT;113
80665;REGNIERE-ECLUSE;154
80666;REMAISNIL;45
80667;REMAUGIES;89
80668;REMIENCOURT;156
80669;RETHONVILLERS;286
80670;REVELLES;362
80671;RIBEAUCOURT;208
80672;RIBEMONT-SUR-ANCRE;545
80673;RIENCOURT;213
80674;RIVERY;3 402
80675;ROGY;74
80676;ROIGLISE;130
80677;ROISEL;1 846
80678;ROLLOT;561
80679;RONSSOY;636
80680;ROSIERES-EN-SANTERRE;2 815
80681;ROUVREL;204
80682;ROUVROY-EN-SANTERRE;172
80683;ROUY-LE-GRAND;71
80684;ROUY-LE-PETIT;126
80685;ROYE;6 265
80686;RUBEMPRE;433
80687;RUBESCOURT;85
80688;RUE;3 122
80690;RUMIGNY;424
80691;SAIGNEVILLE;330
80692;SAILLY-FLIBEAUCOURT;1 037
80693;SAILLY-LAURETTE;200
80694;SAILLY-LE-SEC;214
80695;SAILLY-SAILLISEL;404
80696;SAINS-EN-AMIENOIS;605
80697;SAINT-ACHEUL;45
80698;SAINT-AUBIN-MONTENOY;214
80699;SAINT-AUBIN-RIVIERE;113
80700;SAINT-BLIMONT;989
80701;SAINT-CHRIST-BRIOST;341
80702;SAINT-FUSCIEN;687
80703;SAINT-GERMAIN-SUR-BRESLE;202
80704;SAINT-GRATIEN;240
80705;SAINT-LEGER-LES-AUTHIE;88
80706;SAINT-LEGER-LES-DOMART;2 105
80707;SAINT-LEGER-SUR-BRESLE;52
80708;SAINT-MARD;124
80709;SAINT-MAULVIS;294
80710;SAINT-MAXENT;379
80711;SAINT-OUEN;2 047
80713;SAINT-QUENTIN-EN-TOURMONT;261
80714;SAINT-QUENTIN-LA-MOTTE-CROIX-AU-BAILLY;1 318
80716;SAINT-RIQUIER;1 205
80717;SAINT-SAUFLIEU;770
80718;SAINT-SAUVEUR;1 371
80719;SAINTE-SEGREE;88
80721;SAINT-VALERY-SUR-SOMME;3 072
80722;SAINT-VAAST-EN-CHAUSSEE;347
80723;SAISSEVAL;175
80724;SALEUX;1 856
80725;SALOUEL;2 788
80726;SANCOURT;273
80728;SAULCHOY-SOUS-POIX;22
80729;SAUVILLERS-MONGIVAL;133
80730;SAVEUSE;604
80732;SENARPONT;727
80733;SENLIS-LE-SEC;258
80734;SENTELIE;196
80735;SEUX;148
80736;SOREL-EN-VIMEU;175
80737;SOREL;197
80738;SOUES;116
80740;SOURDON;243
80741;SOYECOURT;150
80742;SURCAMPS;82
80743;SUZANNE;147
80744;TAILLY;60
80746;TALMAS;554
80747;TEMPLEUX-LA-FOSSE;180
80748;TEMPLEUX-LE-GUERARD;225
80749;TERRAMESNIL;279
80750;TERTRY;129
80751;THENNES;256
80752;THEZY-GLIMONT;363
80753;THIEPVAL;93
80754;THIEULLOY-L'ABBAYE;370
80755;THIEULLOY-LA-VILLE;96
80756;THIEVRES;54
80757;THOIX;114
80758;THORY;101
80759;TILLOLOY;414
80760;TILLOY-FLORIVILLE;273
80761;TILLOY-LES-CONTY;176
80762;TINCOURT-BOUCLY;385
80763;LE�TITRE;319
80764;TOEUFLES;329
80765;TOURS-EN-VIMEU;594
80766;TOUTENCOURT;426
80767;LE�TRANSLAY;202
80769;TREUX;185
80770;TULLY;731
80771;UGNY-L'EQUIPEE;48
80772;VACQUERIE;80
80773;VADENCOURT;73
80774;VAIRE-SOUS-CORBIE;189
80775;VALINES;600
80776;VARENNES;184
80777;VAUCHELLES-LES-AUTHIE;144
80778;VAUCHELLES-LES-DOMART;109
80779;VAUCHELLES-LES-QUESNOY;734
80780;VAUDRICOURT;384
80781;VAUVILLERS;157
80782;VAUX-EN-AMIENOIS;322
80783;VAUX-MARQUENNEVILLE;75
80784;VAUX-SUR-SOMME;208
80785;VECQUEMONT;415
80786;VELENNES;125
80787;VERCOURT;108
80788;VERGIES;199
80789;VERMANDOVILLERS;138
80790;VERPILLIERES;122
80791;VERS-SUR-SELLES;638
80792;LA�VICOGNE;100
80793;VIGNACOURT;2 007
80794;VILLECOURT;48
80795;VILLE-LE-MARCLET;556
80796;VILLEROY;218
80797;VILLERS-AUX-ERABLES;98
80798;VILLERS-BOCAGE;1 009
80799;VILLERS-BRETONNEUX;3 473
80800;VILLERS-CAMPSART;160
80801;VILLERS-CARBONNEL;291
80802;VILLERS-FAUCON;803
80803;VILLERS-LES-ROYE;128
80804;VILLERS-SOUS-AILLY;109
80805;VILLERS-TOURNELLE;143
80806;VILLERS-SUR-AUTHIE;365
80807;VILLE-SUR-ANCRE;175
80808;VIRONCHAUX;440
80809;VISMES;367
80810;VITZ-SUR-AUTHIE;158
80811;VOYENNES;562
80812;VRAIGNES-EN-VERMANDOIS;146
80813;VRAIGNES-LES-HORNOY;96
80814;VRELY;423
80815;VRON;676
80819;WARGNIES;61
80820;WARLOY-BAILLON;710
80821;WARLUS;218
80822;WARSY;98
80823;WARVILLERS;108
80824;WIENCOURT-L'EQUIPEE;234
80825;WIRY-AU-MONT;118
80826;WOIGNARUE;756
80827;WOINCOURT;1 541
80828;WOIREL;38
80829;Y;86
80830;YAUCOURT-BUSSUS;129
80832;YVRENCH;306
80833;YVRENCHEUX;179
80834;YZENGREMER;499
80835;YZEUX;124
81001;AGUTS;177
81002;AIGUEFONDE;2 105
81003;ALBAN;935
81004;ALBI;46 162
81005;ALBINE;586
81006;ALGANS;171
81007;ALOS;149
81008;ALMAYRAC;266
81009;AMARENS;88
81010;AMBIALET;444
81011;AMBRES;581
81012;ANDILLAC;130
81013;ANDOUQUE;477
81014;ANGLES;667
81015;APPELLE;74
81016;ARFONS;212
81017;ARIFAT;195
81018;ARTHES;1 904
81019;ASSAC;194
81020;AUSSAC;156
81021;AUSSILLON;8 383
81022;BANNIERES;117
81023;BARRE;369
81024;BEAUVAIS-SUR-TESCOU;198
81025;BELCASTEL;182
81026;BELLEGARDE;287
81027;BELLESERRE;99
81028;BERLATS;148
81029;BERNAC;169
81030;BERTRE;123
81031;LE�BEZ;606
81032;BLAN;515
81033;BLAYE-LES-MINES;4 563
81034;BOISSEZON;572
81035;BOURNAZEL;125
81036;BOUT-DU-PONT-DE-LARN;538
81037;BRASSAC;1 629
81038;BRENS;1 417
81039;BRIATEXTE;1 791
81040;BROUSSE;273
81041;BROZE;96
81042;BURLATS;1 176
81043;BUSQUE;360
81044;CABANES;153
81045;LES�CABANNES;275
81046;CADALEN;1 050
81047;CADIX;259
81048;CAGNAC-LES-MINES;2 818
81049;CAHUZAC;139
81050;CAMBON-LES-LAVAUR;193
81051;CAHUZAC-SUR-VERE;1 166
81052;CAMBON;530
81053;CAMBOUNES;370
81054;CAMBOUNET-SUR-LE-SOR;357
81055;LES�CAMMAZES;201
81056;CAMPAGNAC;130
81058;CARBES;126
81059;CARLUS;319
81060;CARMAUX;13 208
81061;CASTANET;146
81062;CASTELNAU-DE-BRASSAC;925
81063;CASTELNAU-DE-LEVIS;946
81064;CASTELNAU-DE-MONTMIRAL;1 037
81065;CASTRES;45 978
81066;CAUCALIERES;213
81067;CESTAYROLS;442
81068;COMBEFA;132
81069;CORDES;967
81070;COUFOULEUX;1 384
81071;COURRIS;112
81072;CRESPIN;183
81073;CRESPINET;137
81074;CUNAC;695
81075;CUQ;325
81076;CUQ-TOULZA;515
81077;CURVALLE;773
81078;DAMIATTE;838
81079;DENAT;438
81080;DONNAZAC;71
81081;DOURGNE;1 250
81082;LE�DOURN;144
81083;DURFORT;274
81084;ESCOUSSENS;405
81085;ESCROUX;82
81086;ESPERAUSSES;203
81087;FAYSSAC;242
81088;FAUCH;272
81089;FAUSSERGUES;222
81090;FENOLS;151
81091;FERRIERES;175
81092;FIAC;670
81093;FLORENTIN;440
81094;FRAISSINES;90
81095;FRAUSSEILLES;121
81096;LE�FRAYSSE;449
81097;FREJAIROLLES;637
81098;FREJEVILLE;330
81099;GAILLAC;10 573
81100;GARREVAQUES;218
81101;LE�GARRIC;1 130
